,Time,II,PLETH
13545,11:24:31.632,10.56,-110.0
13546,11:24:31.681,9.1,-105.0
13547,11:24:31.681,6.92,-101.0
13548,11:24:31.731,5.49,-98.0
13549,11:24:31.731,4.65,-94.0
13550,11:24:31.731,4.16,-91.0
13551,11:24:31.78,3.86,-89.0
13552,11:24:31.78,4.56,-88.0
13553,11:24:31.814,4.66,-85.0
13554,11:24:31.814,4.92,-84.0
13555,11:24:31.863,5.29,-84.0
13556,11:24:31.863,6.3,-82.0
13557,11:24:31.897,8.41,-80.0
13558,11:24:31.897,8.59,-79.0
13559,11:24:31.931,6.03,-78.0
13560,11:24:31.931,4.03,-77.0
13561,11:24:31.98,1.59,-78.0
13562,11:24:31.98,22.18,-75.0
13563,11:24:32.013,76.61,-75.0
13564,11:24:32.013,-39.18,-75.0
13565,11:24:32.063,-28.83,-76.0
13566,11:24:32.063,-24.97,-77.0
13567,11:24:32.097,-22.43,-75.0
13568,11:24:32.097,-20.51,-75.0
13569,11:24:32.131,-18.39,-75.0
13570,11:24:32.131,-17.49,-76.0
13571,11:24:32.18,-15.76,-83.0
13572,11:24:32.18,-13.2,-94.0
13573,11:24:32.23,-9.81,-106.0
13574,11:24:32.23,-6.16,-119.0
13575,11:24:32.23,-2.58,-131.0
13576,11:24:32.28,0.78,-142.0
13577,11:24:32.28,3.5,-152.0
13578,11:24:32.33,4.12,-160.0
13579,11:24:32.33,3.76,-168.0
13580,11:24:32.33,2.77,-172.0
13581,11:24:32.364,2.03,-175.0
13582,11:24:32.413,1.77,-177.0
13583,11:24:32.413,1.82,-176.0
13584,11:24:32.413,2.95,-172.0
13585,11:24:32.447,5.47,-165.0
13586,11:24:32.447,9.87,-157.0
13587,11:24:32.496,14.69,-147.0
13588,11:24:32.496,16.75,-136.0
13589,11:24:32.531,17.26,-128.0
13590,11:24:32.531,15.61,-122.0
13591,11:24:32.565,13.47,-119.0
13592,11:24:32.613,10.51,-115.0
13593,11:24:32.613,7.95,-110.0
13594,11:24:32.613,4.83,-106.0
13595,11:24:32.647,2.83,-100.0
13596,11:24:32.696,1.75,-96.0
13597,11:24:32.696,1.18,-94.0
13598,11:24:32.696,0.85,-93.0
13599,11:24:32.746,0.89,-91.0
13600,11:24:32.746,0.91,-89.0
13601,11:24:32.746,0.76,-86.0
13602,11:24:32.78,0.64,-86.0
13603,11:24:32.83,0.97,-85.0
13604,11:24:32.83,1.42,-84.0
13605,11:24:32.83,2.32,-82.0
13606,11:24:32.863,4.27,-83.0
13607,11:24:32.897,5.04,-83.0
13608,11:24:32.897,2.38,-82.0
13609,11:24:32.93,0.51,-79.0
13610,11:24:32.93,-1.75,-79.0
13611,11:24:32.98,26.62,-79.0
13612,11:24:32.98,60.44,-80.0
13613,11:24:33.013,-28.53,-80.0
13614,11:24:33.013,-28.05,-81.0
13615,11:24:33.047,-26.56,-81.0
13616,11:24:33.047,-25.95,-81.0
13617,11:24:33.097,-25.35,-82.0
13618,11:24:33.097,-24.17,-83.0
13619,11:24:33.131,-22.45,-85.0
13620,11:24:33.131,-19.82,-92.0
13621,11:24:33.18,-16.23,-103.0
13622,11:24:33.18,-11.52,-114.0
13623,11:24:33.215,-7.03,-127.0
13624,11:24:33.215,-2.23,-138.0
13625,11:24:33.263,2.78,-151.0
13626,11:24:33.263,7.37,-160.0
13627,11:24:33.297,8.17,-169.0
13628,11:24:33.297,8.47,-176.0
13629,11:24:33.347,8.9,-179.0
13630,11:24:33.347,8.92,-181.0
13631,11:24:33.347,8.94,-182.0
13632,11:24:33.38,9.45,-178.0
13633,11:24:33.414,10.62,-173.0
13634,11:24:33.414,12.76,-166.0
13635,11:24:33.447,15.6,-156.0
13636,11:24:33.447,18.34,-144.0
13637,11:24:33.497,20.17,-138.0
13638,11:24:33.497,19.74,-129.0
13639,11:24:33.541,16.92,-123.0
13640,11:24:33.541,14.04,-117.0
13641,11:24:33.589,10.47,-111.0
13642,11:24:33.589,6.84,-104.0
13643,11:24:33.589,5.14,-101.0
13644,11:24:33.637,3.57,-98.0
13645,11:24:33.637,3.37,-93.0
13646,11:24:33.683,3.54,-89.0
13647,11:24:33.683,2.75,-86.0
13648,11:24:33.729,3.04,-84.0
13649,11:24:33.729,3.24,-82.0
13650,11:24:33.729,3.38,-80.0
13651,11:24:33.776,3.81,-80.0
13652,11:24:33.776,3.67,-77.0
13653,11:24:33.823,4.36,-76.0
13654,11:24:33.823,6.32,-76.0
13655,11:24:33.869,7.33,-75.0
13656,11:24:33.869,5.6,-74.0
13657,11:24:33.869,4.18,-74.0
13658,11:24:33.916,3.19,-75.0
13659,11:24:33.916,13.6,-75.0
13660,11:24:33.963,78.92,-75.0
13661,11:24:33.963,-34.97,-74.0
13662,11:24:33.963,-26.68,-73.0
13663,11:24:34.01,-22.42,-73.0
13664,11:24:34.01,-20.15,-74.0
13665,11:24:34.057,-19.23,-73.0
13666,11:24:34.057,-18.13,-73.0
13667,11:24:34.104,-16.84,-74.0
13668,11:24:34.104,-15.37,-81.0
13669,11:24:34.145,-11.51,-93.0
13670,11:24:34.145,-5.96,-105.0
13671,11:24:34.145,-0.57,-119.0
13672,11:24:34.194,3.78,-133.0
13673,11:24:34.194,5.83,-146.0
13674,11:24:34.23,6.71,-156.0
13675,11:24:34.23,6.14,-163.0
13676,11:24:34.279,5.82,-169.0
13677,11:24:34.279,4.44,-174.0
13678,11:24:34.313,2.95,-175.0
13679,11:24:34.313,2.08,-176.0
13680,11:24:34.363,2.05,-175.0
13681,11:24:34.363,3.14,-171.0
13682,11:24:34.396,5.07,-167.0
13683,11:24:34.396,8.11,-160.0
13684,11:24:34.43,11.85,-152.0
13685,11:24:34.43,15.35,-146.0
13686,11:24:34.479,16.51,-138.0
13687,11:24:34.479,14.55,-129.0
13688,11:24:34.514,11.15,-122.0
13689,11:24:34.514,7.39,-115.0
13690,11:24:34.563,3.7,-110.0
13691,11:24:34.563,1.15,-105.0
13692,11:24:34.597,-0.56,-101.0
13693,11:24:34.597,-1.46,-97.0
13694,11:24:34.648,-2.26,-94.0
13695,11:24:34.648,-2.47,-91.0
13696,11:24:34.648,-2.36,-88.0
13697,11:24:34.694,-1.9,-86.0
13698,11:24:34.694,-1.53,-86.0
13699,11:24:34.729,-1.24,-84.0
13700,11:24:34.729,-1.02,-83.0
13701,11:24:34.78,-0.68,-81.0
13702,11:24:34.78,0.27,-80.0
13703,11:24:34.814,2.7,-80.0
13704,11:24:34.814,3.42,-79.0
13705,11:24:34.862,0.26,-78.0
13706,11:24:34.862,-2.44,-78.0
13707,11:24:34.897,-5.4,-78.0
13708,11:24:34.897,30.18,-78.0
13709,11:24:34.93,48.4,-77.0
13710,11:24:34.93,-19.2,-78.0
13711,11:24:34.98,-26.96,-77.0
13712,11:24:34.98,-25.74,-77.0
13713,11:24:35.013,-25.0,-78.0
13714,11:24:35.013,-24.66,-80.0
13715,11:24:35.047,-23.68,-81.0
13716,11:24:35.047,-22.42,-85.0
13717,11:24:35.096,-20.04,-92.0
13718,11:24:35.096,-15.92,-104.0
13719,11:24:35.13,-10.79,-118.0
13720,11:24:35.13,-4.58,-130.0
13721,11:24:35.164,2.02,-142.0
13722,11:24:35.164,5.81,-152.0
13723,11:24:35.213,7.34,-162.0
13724,11:24:35.213,9.53,-169.0
13725,11:24:35.264,11.6,-173.0
13726,11:24:35.264,12.85,-176.0
13727,11:24:35.264,14.55,-179.0
13728,11:24:35.298,16.37,-180.0
13729,11:24:35.346,17.27,-179.0
13730,11:24:35.346,18.99,-175.0
13731,11:24:35.346,22.2,-168.0
13732,11:24:35.38,26.03,-158.0
13733,11:24:35.415,29.07,-148.0
13734,11:24:35.415,29.04,-140.0
13735,11:24:35.463,27.23,-132.0
13736,11:24:35.463,23.91,-125.0
13737,11:24:35.463,17.99,-119.0
13738,11:24:35.496,10.54,-112.0
13739,11:24:35.53,6.92,-108.0
13740,11:24:35.53,3.61,-101.0
13741,11:24:35.579,2.0,-96.0
13742,11:24:35.579,0.11,-92.0
13743,11:24:35.613,-0.29,-89.0
13744,11:24:35.613,-0.21,-86.0
13745,11:24:35.662,-0.16,-83.0
13746,11:24:35.662,0.06,-82.0
13747,11:24:35.662,-0.13,-81.0
13748,11:24:35.712,0.54,-79.0
13749,11:24:35.712,1.18,-77.0
13750,11:24:35.762,2.74,-76.0
13751,11:24:35.762,5.18,-74.0
13752,11:24:35.762,6.8,-74.0
13753,11:24:35.813,4.2,-73.0
13754,11:24:35.813,1.9,-74.0
13755,11:24:35.863,0.06,-75.0
13756,11:24:35.863,10.09,-76.0
13757,11:24:35.896,80.97,-75.0
13758,11:24:35.896,-40.19,-75.0
13759,11:24:35.946,-27.94,-74.0
13760,11:24:35.946,-25.25,-75.0
13761,11:24:35.946,-23.66,-74.0
13762,11:24:35.996,-21.83,-74.0
13763,11:24:35.996,-19.7,-74.0
13764,11:24:36.03,-17.25,-75.0
13765,11:24:36.03,-16.01,-78.0
13766,11:24:36.063,-14.67,-89.0
13767,11:24:36.096,-12.22,-103.0
13768,11:24:36.096,-9.26,-118.0
13769,11:24:36.146,-5.59,-130.0
13770,11:24:36.146,-2.73,-142.0
13771,11:24:36.146,-1.59,-151.0
13772,11:24:36.18,-1.04,-157.0
13773,11:24:36.229,-1.03,-163.0
13774,11:24:36.229,-2.14,-166.0
13775,11:24:36.229,-2.86,-167.0
13776,11:24:36.264,-3.62,-166.0
13777,11:24:36.264,-4.69,-163.0
13778,11:24:36.298,-5.03,-158.0
13779,11:24:36.347,-4.57,-150.0
13780,11:24:36.347,-2.95,-141.0
13781,11:24:36.347,0.32,-130.0
13782,11:24:36.396,4.32,-124.0
13783,11:24:36.396,6.37,-117.0
13784,11:24:36.43,7.39,-107.0
13785,11:24:36.43,7.92,-103.0
13786,11:24:36.463,7.95,-96.0
13787,11:24:36.463,10.58,-91.0
13788,11:24:36.496,12.99,-86.0
13789,11:24:36.53,13.35,-83.0
13790,11:24:36.53,12.68,-79.0
13791,11:24:36.579,11.99,-77.0
13792,11:24:36.579,11.0,-72.0
13793,11:24:36.613,10.22,-70.0
13794,11:24:36.613,9.92,-68.0
13795,11:24:36.646,10.16,-66.0
13796,11:24:36.646,11.1,-65.0
13797,11:24:36.681,12.88,-63.0
13798,11:24:36.728,16.94,-62.0
13799,11:24:36.728,23.92,-61.0
13800,11:24:36.728,32.9,-62.0
13801,11:24:36.762,32.37,-61.0
13802,11:24:36.762,27.54,-63.0
13803,11:24:36.795,24.96,-62.0
13804,11:24:36.845,22.88,-64.0
13805,11:24:36.845,52.64,-67.0
13806,11:24:36.845,80.66,-67.0
13807,11:24:36.894,-5.02,-68.0
13808,11:24:36.894,-8.62,-68.0
13809,11:24:36.928,-8.27,-68.0
13810,11:24:36.928,-8.54,-66.0
13811,11:24:36.964,-8.67,-66.0
13812,11:24:36.964,-9.21,-66.0
13813,11:24:36.997,-10.04,-69.0
13814,11:24:37.046,-10.5,-79.0
13815,11:24:37.046,-10.39,-94.0
13816,11:24:37.046,-9.95,-111.0
13817,11:24:37.08,-9.02,-125.0
13818,11:24:37.13,-7.48,-138.0
13819,11:24:37.13,-6.26,-147.0
13820,11:24:37.13,-5.63,-154.0
13821,11:24:37.163,-5.72,-158.0
13822,11:24:37.163,-6.62,-160.0
13823,11:24:37.213,-8.33,-162.0
13824,11:24:37.213,-10.81,-164.0
13825,11:24:37.247,-12.27,-165.0
13826,11:24:37.247,-12.84,-164.0
13827,11:24:37.296,-11.77,-161.0
13828,11:24:37.296,-10.16,-153.0
13829,11:24:37.347,-7.97,-144.0
13830,11:24:37.347,-4.89,-134.0
13831,11:24:37.347,-2.96,-125.0
13832,11:24:37.38,-3.34,-117.0
13833,11:24:37.38,-4.4,-111.0
13834,11:24:37.414,-5.71,-109.0
13835,11:24:37.462,-6.97,-105.0
13836,11:24:37.462,-7.57,-101.0
13837,11:24:37.462,-7.68,-98.0
13838,11:24:37.496,-7.53,-96.0
13839,11:24:37.53,-7.06,-93.0
13840,11:24:37.53,-9.13,-90.0
13841,11:24:37.579,-12.79,-88.0
13842,11:24:37.579,-15.23,-86.0
13843,11:24:37.614,-15.92,-83.0
13844,11:24:37.614,-15.63,-81.0
13845,11:24:37.662,-14.45,-79.0
13846,11:24:37.662,-12.15,-75.0
13847,11:24:37.662,-8.42,-74.0
13848,11:24:37.696,-0.79,-72.0
13849,11:24:37.731,5.04,-71.0
13850,11:24:37.731,5.02,-71.0
13851,11:24:37.779,4.67,-72.0
13852,11:24:37.779,4.21,-73.0
13853,11:24:37.814,15.13,-74.0
13854,11:24:37.814,77.42,-74.0
13855,11:24:37.847,-30.18,-76.0
13856,11:24:37.847,-23.57,-77.0
13857,11:24:37.896,-23.22,-79.0
13858,11:24:37.896,-22.74,-80.0
13859,11:24:37.93,-21.9,-82.0
13860,11:24:37.93,-19.4,-81.0
13861,11:24:37.963,-14.41,-84.0
13862,11:24:37.963,-3.69,-92.0
13863,11:24:38.013,3.38,-104.0
13864,11:24:38.013,4.87,-118.0
13865,11:24:38.062,5.34,-130.0
13866,11:24:38.062,6.18,-141.0
13867,11:24:38.062,6.7,-152.0
13868,11:24:38.097,8.04,-160.0
13869,11:24:38.146,8.87,-168.0
13870,11:24:38.146,9.43,-173.0
13871,11:24:38.146,10.06,-177.0
13872,11:24:38.18,10.05,-178.0
13873,11:24:38.213,11.18,-178.0
13874,11:24:38.213,11.61,-174.0
13875,11:24:38.247,13.64,-172.0
13876,11:24:38.247,16.99,-165.0
13877,11:24:38.296,21.64,-157.0
13878,11:24:38.296,25.02,-146.0
13879,11:24:38.331,25.9,-136.0
13880,11:24:38.331,24.55,-129.0
13881,11:24:38.365,22.74,-122.0
13882,11:24:38.365,19.47,-114.0
13883,11:24:38.413,15.29,-112.0
13884,11:24:38.413,11.57,-109.0
13885,11:24:38.446,9.51,-108.0
13886,11:24:38.446,8.12,-107.0
13887,11:24:38.496,6.68,-104.0
13888,11:24:38.496,4.81,-102.0
13889,11:24:38.53,4.19,-98.0
13890,11:24:38.53,3.56,-95.0
13891,11:24:38.563,3.16,-93.0
13892,11:24:38.563,2.43,-91.0
13893,11:24:38.612,1.86,-91.0
13894,11:24:38.612,1.67,-91.0
13895,11:24:38.647,2.91,-89.0
13896,11:24:38.647,4.87,-86.0
13897,11:24:38.681,3.08,-86.0
13898,11:24:38.681,-2.49,-85.0
13899,11:24:38.729,-6.95,-85.0
13900,11:24:38.729,-11.75,-84.0
13901,11:24:38.763,52.71,-86.0
13902,11:24:38.763,2.27,-86.0
13903,11:24:38.797,-40.73,-86.0
13904,11:24:38.847,-33.42,-87.0
13905,11:24:38.847,-30.11,-87.0
13906,11:24:38.847,-28.12,-87.0
13907,11:24:38.88,-26.04,-87.0
13908,11:24:38.88,-23.74,-86.0
13909,11:24:38.929,-20.43,-87.0
13910,11:24:38.929,-15.68,-94.0
13911,11:24:38.962,-9.71,-105.0
13912,11:24:38.962,-4.18,-117.0
13913,11:24:38.996,-0.47,-129.0
13914,11:24:39.03,3.51,-141.0
13915,11:24:39.03,6.53,-151.0
13916,11:24:39.082,10.2,-161.0
13917,11:24:39.082,12.34,-169.0
13918,11:24:39.082,13.39,-174.0
13919,11:24:39.13,14.27,-175.0
13920,11:24:39.13,15.08,-178.0
13921,11:24:39.163,15.88,-176.0
13922,11:24:39.163,17.74,-171.0
13923,11:24:39.213,20.91,-167.0
13924,11:24:39.213,24.03,-160.0
13925,11:24:39.247,26.89,-154.0
13926,11:24:39.247,28.58,-144.0
13927,11:24:39.297,28.73,-135.0
13928,11:24:39.297,27.15,-128.0
13929,11:24:39.297,23.77,-121.0
13930,11:24:39.33,18.39,-114.0
13931,11:24:39.38,12.91,-110.0
13932,11:24:39.38,8.89,-107.0
13933,11:24:39.38,5.61,-104.0
13934,11:24:39.43,3.11,-101.0
13935,11:24:39.43,1.83,-98.0
13936,11:24:39.463,1.19,-96.0
13937,11:24:39.463,0.55,-96.0
13938,11:24:39.497,0.41,-95.0
13939,11:24:39.497,0.32,-93.0
13940,11:24:39.532,0.63,-92.0
13941,11:24:39.58,0.52,-89.0
13942,11:24:39.58,0.43,-88.0
13943,11:24:39.58,0.94,-86.0
13944,11:24:39.625,2.09,-83.0
13945,11:24:39.625,4.89,-82.0
13946,11:24:39.677,6.25,-80.0
13947,11:24:39.677,2.66,-81.0
13948,11:24:39.677,-0.43,-81.0
13949,11:24:39.712,-2.75,-81.0
13950,11:24:39.76,15.64,-81.0
13951,11:24:39.76,73.9,-81.0
13952,11:24:39.76,-40.45,-81.0
13953,11:24:39.797,-36.33,-84.0
13954,11:24:39.797,-33.86,-83.0
13955,11:24:39.845,-30.77,-83.0
13956,11:24:39.845,-26.98,-82.0
13957,11:24:39.897,-24.75,-83.0
13958,11:24:39.897,-22.85,-86.0
13959,11:24:39.93,-20.67,-94.0
13960,11:24:39.93,-18.2,-106.0
13961,11:24:39.979,-14.68,-118.0
13962,11:24:39.979,-10.16,-131.0
13963,11:24:39.979,-6.35,-143.0
13964,11:24:40.013,-2.52,-154.0
13965,11:24:40.063,1.83,-163.0
13966,11:24:40.063,2.38,-170.0
13967,11:24:40.063,2.6,-175.0
13968,11:24:40.096,1.9,-180.0
13969,11:24:40.13,1.42,-181.0
13970,11:24:40.13,2.02,-183.0
13971,11:24:40.164,3.14,-181.0
13972,11:24:40.164,5.88,-176.0
13973,11:24:40.213,11.09,-168.0
13974,11:24:40.213,17.55,-157.0
13975,11:24:40.246,22.52,-147.0
13976,11:24:40.246,23.77,-139.0
13977,11:24:40.281,23.09,-133.0
13978,11:24:40.281,22.12,-126.0
13979,11:24:40.33,20.34,-121.0
13980,11:24:40.33,18.32,-116.0
13981,11:24:40.365,16.5,-108.0
13982,11:24:40.365,15.29,-104.0
13983,11:24:40.397,14.88,-101.0
13984,11:24:40.446,14.12,-99.0
13985,11:24:40.446,13.33,-97.0
13986,11:24:40.446,13.0,-95.0
13987,11:24:40.481,13.0,-93.0
13988,11:24:40.481,12.64,-90.0
13989,11:24:40.529,11.81,-89.0
13990,11:24:40.529,11.44,-87.0
13991,11:24:40.563,10.96,-85.0
13992,11:24:40.563,11.75,-82.0
13993,11:24:40.612,12.02,-81.0
13994,11:24:40.612,9.87,-81.0
13995,11:24:40.646,5.24,-78.0
13996,11:24:40.646,2.56,-80.0
13997,11:24:40.68,2.33,-79.0
13998,11:24:40.68,47.94,-78.0
13999,11:24:40.729,-25.83,-79.0
14000,11:24:40.729,-35.79,-77.0
14001,11:24:40.763,-32.0,-75.0
14002,11:24:40.763,-29.46,-75.0
14003,11:24:40.796,-27.1,-75.0
14004,11:24:40.796,-25.06,-74.0
14005,11:24:40.829,-23.53,-74.0
14006,11:24:40.863,-21.96,-79.0
14007,11:24:40.863,-18.63,-91.0
14008,11:24:40.913,-13.97,-106.0
14009,11:24:40.913,-8.88,-121.0
14010,11:24:40.947,-4.01,-134.0
14011,11:24:40.947,-1.53,-146.0
14012,11:24:40.995,-0.45,-155.0
14013,11:24:40.995,-0.29,-162.0
14014,11:24:40.995,-0.22,-169.0
14015,11:24:41.029,-0.17,-173.0
14016,11:24:41.063,-0.14,-175.0
14017,11:24:41.063,0.35,-176.0
14018,11:24:41.112,0.97,-176.0
14019,11:24:41.112,2.29,-174.0
14020,11:24:41.147,4.88,-169.0
14021,11:24:41.147,8.93,-161.0
14022,11:24:41.195,13.63,-151.0
14023,11:24:41.195,18.06,-142.0
14024,11:24:41.23,18.03,-134.0
14025,11:24:41.23,16.72,-126.0
14026,11:24:41.28,14.31,-117.0
14027,11:24:41.28,10.27,-109.0
14028,11:24:41.28,6.7,-104.0
14029,11:24:41.329,3.75,-100.0
14030,11:24:41.329,2.16,-96.0
14031,11:24:41.363,1.36,-93.0
14032,11:24:41.363,1.25,-91.0
14033,11:24:41.411,1.19,-87.0
14034,11:24:41.411,1.35,-86.0
14035,11:24:41.446,1.64,-85.0
14036,11:24:41.446,1.88,-83.0
14037,11:24:41.496,2.55,-81.0
14038,11:24:41.496,3.57,-80.0
14039,11:24:41.496,4.78,-80.0
14040,11:24:41.546,6.64,-80.0
14041,11:24:41.546,9.82,-79.0
14042,11:24:41.58,13.35,-78.0
14043,11:24:41.58,11.93,-77.0
14044,11:24:41.629,8.34,-76.0
14045,11:24:41.629,6.1,-76.0
14046,11:24:41.663,6.84,-78.0
14047,11:24:41.663,53.26,-79.0
14048,11:24:41.697,-20.19,-79.0
14049,11:24:41.697,-29.82,-78.0
14050,11:24:41.731,-27.99,-78.0
14051,11:24:41.777,-27.08,-78.0
14052,11:24:41.777,-27.05,-78.0
14053,11:24:41.777,-26.25,-78.0
14054,11:24:41.811,-24.15,-80.0
14055,11:24:41.846,-21.56,-87.0
14056,11:24:41.846,-18.43,-99.0
14057,11:24:41.882,-15.02,-112.0
14058,11:24:41.882,-10.32,-127.0
14059,11:24:41.929,-5.44,-140.0
14060,11:24:41.929,-2.28,-152.0
14061,11:24:41.963,1.86,-162.0
14062,11:24:41.963,6.09,-171.0
14063,11:24:41.996,6.98,-179.0
14064,11:24:41.996,7.71,-184.0
14065,11:24:42.045,7.8,-188.0
14066,11:24:42.045,8.32,-190.0
14067,11:24:42.08,9.37,-188.0
14068,11:24:42.08,11.75,-185.0
14069,11:24:42.13,17.07,-177.0
14070,11:24:42.13,23.96,-168.0
14071,11:24:42.163,31.48,-156.0
14072,11:24:42.163,34.58,-145.0
14073,11:24:42.196,35.24,-136.0
14074,11:24:42.196,34.12,-129.0
14075,11:24:42.241,32.51,-122.0
14076,11:24:42.241,29.12,-116.0
14077,11:24:42.28,25.49,-112.0
14078,11:24:42.28,21.82,-106.0
14079,11:24:42.328,20.57,-99.0
14080,11:24:42.328,17.82,-92.0
14081,11:24:42.375,13.61,-87.0
14082,11:24:42.375,10.2,-83.0
14083,11:24:42.375,5.71,-79.0
14084,11:24:42.41,3.02,-76.0
14085,11:24:42.46,1.73,-74.0
14086,11:24:42.46,0.05,-72.0
14087,11:24:42.46,-1.35,-71.0
14088,11:24:42.494,-2.54,-69.0
14089,11:24:42.528,-2.37,-67.0
14090,11:24:42.528,-2.77,-66.0
14091,11:24:42.563,-6.15,-66.0
14092,11:24:42.563,-11.83,-67.0
14093,11:24:42.596,-16.73,-66.0
14094,11:24:42.596,-12.92,-67.0
14095,11:24:42.645,51.83,-67.0
14096,11:24:42.645,-53.78,-69.0
14097,11:24:42.68,-52.14,-71.0
14098,11:24:42.68,-48.95,-73.0
14099,11:24:42.73,-44.86,-74.0
14100,11:24:42.73,-40.29,-75.0
14101,11:24:42.778,-35.84,-74.0
14102,11:24:42.778,-30.63,-77.0
14103,11:24:42.778,-24.81,-83.0
14104,11:24:42.812,-19.71,-96.0
14105,11:24:42.846,-16.81,-109.0
14106,11:24:42.846,-14.24,-122.0
14107,11:24:42.896,-10.43,-135.0
14108,11:24:42.896,-7.14,-147.0
14109,11:24:42.896,-4.9,-158.0
14110,11:24:42.929,-3.35,-167.0
14111,11:24:42.979,-2.52,-176.0
14112,11:24:42.979,-1.75,-182.0
14113,11:24:42.979,-0.71,-187.0
14114,11:24:43.013,0.04,-186.0
14115,11:24:43.062,1.32,-184.0
14116,11:24:43.062,4.31,-177.0
14117,11:24:43.062,8.96,-169.0
14118,11:24:43.096,13.52,-159.0
14119,11:24:43.096,17.08,-148.0
14120,11:24:43.129,18.41,-136.0
14121,11:24:43.179,18.26,-128.0
14122,11:24:43.179,16.8,-121.0
14123,11:24:43.179,14.47,-116.0
14124,11:24:43.213,11.54,-113.0
14125,11:24:43.246,9.38,-107.0
14126,11:24:43.246,7.35,-101.0
14127,11:24:43.295,6.12,-95.0
14128,11:24:43.295,5.09,-92.0
14129,11:24:43.295,4.46,-89.0
14130,11:24:43.33,4.07,-86.0
14131,11:24:43.379,3.82,-85.0
14132,11:24:43.379,3.86,-83.0
14133,11:24:43.379,4.4,-80.0
14134,11:24:43.428,5.07,-79.0
14135,11:24:43.428,5.86,-78.0
14136,11:24:43.463,6.99,-78.0
14137,11:24:43.463,7.74,-78.0
14138,11:24:43.512,9.03,-77.0
14139,11:24:43.512,11.2,-76.0
14140,11:24:43.56,9.49,-76.0
14141,11:24:43.56,6.66,-77.0
14142,11:24:43.56,4.89,-77.0
14143,11:24:43.594,5.64,-77.0
14144,11:24:43.594,49.34,-77.0
14145,11:24:43.63,-16.84,-77.0
14146,11:24:43.677,-24.03,-78.0
14147,11:24:43.677,-21.55,-77.0
14148,11:24:43.677,-19.9,-76.0
14149,11:24:43.724,-18.01,-74.0
14150,11:24:43.724,-16.18,-74.0
14151,11:24:43.771,-13.99,-76.0
14152,11:24:43.771,-12.17,-81.0
14153,11:24:43.819,-8.93,-92.0
14154,11:24:43.819,-4.92,-108.0
14155,11:24:43.819,-0.94,-123.0
14156,11:24:43.866,3.15,-136.0
14157,11:24:43.866,6.8,-150.0
14158,11:24:43.914,9.15,-162.0
14159,11:24:43.914,11.13,-172.0
14160,11:24:43.914,12.21,-181.0
14161,11:24:43.96,12.8,-186.0
14162,11:24:43.96,13.69,-189.0
14163,11:24:44.008,14.04,-188.0
14164,11:24:44.008,14.5,-186.0
14165,11:24:44.054,15.7,-183.0
14166,11:24:44.054,17.79,-179.0
14167,11:24:44.054,20.7,-169.0
14168,11:24:44.101,22.33,-157.0
14169,11:24:44.101,22.56,-146.0
14170,11:24:44.148,21.05,-133.0
14171,11:24:44.148,17.46,-123.0
14172,11:24:44.193,10.54,-116.0
14173,11:24:44.193,2.44,-110.0
14174,11:24:44.229,-2.95,-105.0
14175,11:24:44.229,-5.61,-100.0
14176,11:24:44.262,-7.11,-95.0
14177,11:24:44.262,-7.07,-92.0
14178,11:24:44.296,-6.5,-89.0
14179,11:24:44.296,-5.63,-87.0
14180,11:24:44.347,-4.47,-84.0
14181,11:24:44.347,-3.0,-81.0
14182,11:24:44.395,-1.83,-80.0
14183,11:24:44.395,-0.13,-78.0
14184,11:24:44.395,2.12,-76.0
14185,11:24:44.43,4.88,-74.0
14186,11:24:44.48,9.56,-75.0
14187,11:24:44.48,11.6,-74.0
14188,11:24:44.48,7.77,-72.0
14189,11:24:44.513,5.24,-72.0
14190,11:24:44.562,3.91,-73.0
14191,11:24:44.562,9.56,-73.0
14192,11:24:44.562,75.28,-72.0
14193,11:24:44.596,-33.56,-72.0
14194,11:24:44.596,-23.83,-73.0
14195,11:24:44.629,-21.32,-73.0
14196,11:24:44.678,-18.79,-73.0
14197,11:24:44.678,-15.51,-71.0
14198,11:24:44.678,-12.72,-72.0
14199,11:24:44.712,-10.35,-73.0
14200,11:24:44.712,-7.45,-79.0
14201,11:24:44.748,-4.42,-92.0
14202,11:24:44.793,-2.17,-108.0
14203,11:24:44.793,1.41,-123.0
14204,11:24:44.793,5.08,-137.0
14205,11:24:44.827,6.82,-148.0
14206,11:24:44.862,7.27,-158.0
14207,11:24:44.862,7.49,-167.0
14208,11:24:44.896,7.13,-175.0
14209,11:24:44.896,5.79,-182.0
14210,11:24:44.946,4.28,-183.0
14211,11:24:44.946,3.04,-183.0
14212,11:24:44.981,2.14,-181.0
14213,11:24:44.981,2.1,-179.0
14214,11:24:45.028,2.96,-171.0
14215,11:24:45.028,4.37,-161.0
14216,11:24:45.065,6.99,-150.0
14217,11:24:45.065,9.09,-139.0
14218,11:24:45.113,10.13,-130.0
14219,11:24:45.113,8.82,-122.0
14220,11:24:45.113,6.72,-114.0
14221,11:24:45.164,4.42,-105.0
14222,11:24:45.164,2.09,-99.0
14223,11:24:45.212,-0.19,-95.0
14224,11:24:45.212,-2.0,-90.0
14225,11:24:45.212,-2.71,-87.0
14226,11:24:45.26,-3.1,-84.0
14227,11:24:45.26,-3.33,-83.0
14228,11:24:45.294,-3.26,-81.0
14229,11:24:45.294,-3.03,-79.0
14230,11:24:45.329,-2.51,-78.0
