,Time,II,PLETH
1383,08:22:37.19,-0.095,-0.7340000000000001
1384,08:22:37.192,-0.095,-0.726
1385,08:22:37.194,-0.095,-0.726
1386,08:22:37.196,-0.095,-0.726
1387,08:22:37.198,-0.095,-0.726
1388,08:22:37.2,-0.062,-0.7170000000000001
1389,08:22:37.202,-0.062,-0.7170000000000001
1390,08:22:37.204,-0.062,-0.7170000000000001
1391,08:22:37.206,-0.03,-0.7170000000000001
1392,08:22:37.208,-0.062,-0.7170000000000001
1393,08:22:37.21,-0.062,-0.7170000000000001
1394,08:22:37.212,-0.062,-0.7170000000000001
1395,08:22:37.214,-0.062,-0.7170000000000001
1396,08:22:37.216,-0.062,-0.7170000000000001
1397,08:22:37.218,-0.062,-0.7170000000000001
1398,08:22:37.22,-0.062,-0.7170000000000001
1399,08:22:37.222,-0.062,-0.7170000000000001
1400,08:22:37.224,-0.062,-0.7
1401,08:22:37.226,-0.062,-0.7
1402,08:22:37.228,-0.062,-0.7
1403,08:22:37.23,-0.062,-0.7
1404,08:22:37.232,-0.062,-0.7
1405,08:22:37.234,-0.062,-0.7
1406,08:22:37.236,-0.03,-0.7
1407,08:22:37.238,-0.03,-0.7
1408,08:22:37.24,0.003,-0.691
1409,08:22:37.242,0.003,-0.691
1410,08:22:37.244,0.003,-0.691
1411,08:22:37.246,0.003,-0.691
1412,08:22:37.248,0.003,-0.691
1413,08:22:37.25,-0.03,-0.691
1414,08:22:37.252,-0.03,-0.691
1415,08:22:37.254,-0.03,-0.691
1416,08:22:37.256,0.003,-0.674
1417,08:22:37.258,0.003,-0.674
1418,08:22:37.26,0.003,-0.674
1419,08:22:37.262,0.003,-0.674
1420,08:22:37.264,0.034,-0.674
1421,08:22:37.266,0.034,-0.674
1422,08:22:37.268,0.067,-0.674
1423,08:22:37.27,0.067,-0.674
1424,08:22:37.272,0.099,-0.674
1425,08:22:37.274,0.067,-0.674
1426,08:22:37.276,0.067,-0.674
1427,08:22:37.278,0.067,-0.674
1428,08:22:37.28,0.067,-0.657
1429,08:22:37.282,0.067,-0.657
1430,08:22:37.284,0.067,-0.657
1431,08:22:37.286,0.067,-0.657
1432,08:22:37.288,0.067,-0.657
1433,08:22:37.29,0.067,-0.657
1434,08:22:37.292,0.067,-0.657
1435,08:22:37.294,0.067,-0.657
1436,08:22:37.296,0.067,-0.64
1437,08:22:37.298,0.067,-0.64
1438,08:22:37.3,0.067,-0.64
1439,08:22:37.302,0.067,-0.64
1440,08:22:37.304,0.067,-0.648
1441,08:22:37.306,0.067,-0.648
1442,08:22:37.308,0.067,-0.648
1443,08:22:37.31,0.067,-0.648
1444,08:22:37.312,0.067,-0.631
1445,08:22:37.314,0.067,-0.631
1446,08:22:37.316,0.067,-0.631
1447,08:22:37.318,0.067,-0.631
1448,08:22:37.32,0.099,-0.631
1449,08:22:37.322,0.099,-0.631
1450,08:22:37.324,0.099,-0.631
1451,08:22:37.326,0.099,-0.631
1452,08:22:37.328,0.132,-0.606
1453,08:22:37.33,0.132,-0.606
1454,08:22:37.332,0.165,-0.606
1455,08:22:37.334,0.165,-0.606
1456,08:22:37.336,0.19699999999999998,-0.589
1457,08:22:37.338,0.19699999999999998,-0.589
1458,08:22:37.34,0.19699999999999998,-0.589
1459,08:22:37.342,0.165,-0.589
1460,08:22:37.344,0.165,-0.5539999999999999
1461,08:22:37.346,0.165,-0.5539999999999999
1462,08:22:37.348,0.132,-0.5539999999999999
1463,08:22:37.35,0.165,-0.5539999999999999
1464,08:22:37.352,0.165,-0.503
1465,08:22:37.354,0.19699999999999998,-0.503
1466,08:22:37.356,0.19699999999999998,-0.503
1467,08:22:37.358,0.23,-0.503
1468,08:22:37.36,0.23,-0.435
1469,08:22:37.362,0.263,-0.435
1470,08:22:37.364,0.263,-0.435
1471,08:22:37.366,0.263,-0.435
1472,08:22:37.368,0.263,-0.33299999999999996
1473,08:22:37.37,0.263,-0.33299999999999996
1474,08:22:37.372,0.23,-0.33299999999999996
1475,08:22:37.374,0.263,-0.33299999999999996
1476,08:22:37.376,0.263,-0.231
1477,08:22:37.378,0.263,-0.231
1478,08:22:37.38,0.263,-0.231
1479,08:22:37.382,0.23,-0.231
1480,08:22:37.384,0.23,-0.102
1481,08:22:37.386,0.23,-0.102
1482,08:22:37.388,0.263,-0.102
1483,08:22:37.39,0.263,-0.102
1484,08:22:37.392,0.263,0.051
1485,08:22:37.394,0.263,0.051
1486,08:22:37.396,0.23,0.051
1487,08:22:37.398,0.23,0.051
1488,08:22:37.4,0.19699999999999998,0.204
1489,08:22:37.402,0.165,0.204
1490,08:22:37.404,0.132,0.204
1491,08:22:37.406,0.132,0.204
1492,08:22:37.408,0.132,0.375
1493,08:22:37.41,0.132,0.375
1494,08:22:37.412,0.132,0.375
1495,08:22:37.414,0.132,0.375
1496,08:22:37.416,0.132,0.537
1497,08:22:37.418,0.132,0.537
1498,08:22:37.42,0.165,0.537
1499,08:22:37.422,0.165,0.537
1500,08:22:37.424,0.165,0.7
1501,08:22:37.426,0.165,0.7
1502,08:22:37.428,0.132,0.7
1503,08:22:37.43,0.099,0.7
1504,08:22:37.432,0.099,0.845
1505,08:22:37.434,0.099,0.845
1506,08:22:37.436,0.067,0.845
1507,08:22:37.438,0.099,0.845
1508,08:22:37.44,0.067,0.99
1509,08:22:37.442,0.067,0.99
1510,08:22:37.444,0.067,0.99
1511,08:22:37.446,0.034,0.99
1512,08:22:37.448,0.003,1.024
1513,08:22:37.45,0.003,1.024
1514,08:22:37.452,0.003,1.024
1515,08:22:37.454,0.003,1.024
1516,08:22:37.456,-0.03,1.024
1517,08:22:37.458,-0.03,1.024
1518,08:22:37.46,-0.03,1.024
1519,08:22:37.462,-0.03,1.024
1520,08:22:37.464,-0.062,1.024
1521,08:22:37.466,-0.062,1.024
1522,08:22:37.468,-0.03,1.024
1523,08:22:37.47,-0.03,1.024
1524,08:22:37.472,-0.062,1.024
1525,08:22:37.474,-0.062,1.024
1526,08:22:37.476,-0.062,1.024
1527,08:22:37.478,-0.062,1.024
1528,08:22:37.48,-0.062,1.024
1529,08:22:37.482,-0.062,1.024
1530,08:22:37.484,-0.03,1.024
1531,08:22:37.486,-0.03,1.024
1532,08:22:37.488,-0.03,1.024
1533,08:22:37.49,-0.03,1.024
1534,08:22:37.492,-0.03,1.024
1535,08:22:37.494,-0.03,1.024
1536,08:22:37.496,-0.03,1.024
1537,08:22:37.498,-0.03,1.024
1538,08:22:37.5,-0.03,1.024
1539,08:22:37.502,-0.03,1.024
1540,08:22:37.504,-0.03,1.024
1541,08:22:37.506,-0.03,1.024
1542,08:22:37.508,-0.062,1.024
1543,08:22:37.51,-0.03,1.024
1544,08:22:37.512,-0.062,1.024
1545,08:22:37.514,-0.062,1.024
1546,08:22:37.516,-0.062,1.024
1547,08:22:37.518,-0.062,1.024
1548,08:22:37.52,-0.062,1.024
1549,08:22:37.522,-0.03,1.024
1550,08:22:37.524,-0.03,1.024
1551,08:22:37.526,0.003,1.024
1552,08:22:37.528,0.003,1.024
1553,08:22:37.53,0.003,1.024
1554,08:22:37.532,-0.03,1.024
1555,08:22:37.534,-0.03,1.024
1556,08:22:37.536,-0.03,1.024
1557,08:22:37.538,-0.03,1.024
1558,08:22:37.54,-0.03,1.024
1559,08:22:37.542,-0.03,1.024
1560,08:22:37.544,-0.03,1.024
1561,08:22:37.546,0.003,1.024
1562,08:22:37.548,0.003,1.024
1563,08:22:37.55,0.003,1.024
1564,08:22:37.552,0.003,1.024
1565,08:22:37.554,0.003,1.024
1566,08:22:37.556,0.003,1.024
1567,08:22:37.558,0.003,1.024
1568,08:22:37.56,0.003,1.006
1569,08:22:37.562,0.003,1.006
1570,08:22:37.564,0.003,1.006
1571,08:22:37.566,0.003,1.006
1572,08:22:37.568,0.003,0.938
1573,08:22:37.57,0.034,0.938
1574,08:22:37.572,0.034,0.938
1575,08:22:37.574,0.034,0.938
1576,08:22:37.576,0.034,0.878
1577,08:22:37.578,0.034,0.878
1578,08:22:37.58,0.034,0.878
1579,08:22:37.582,0.034,0.878
1580,08:22:37.584,0.067,0.8009999999999999
1581,08:22:37.586,0.067,0.8009999999999999
1582,08:22:37.588,0.067,0.8009999999999999
1583,08:22:37.59,0.099,0.8009999999999999
1584,08:22:37.592,0.132,0.742
1585,08:22:37.594,0.132,0.742
1586,08:22:37.596,0.165,0.742
1587,08:22:37.598,0.165,0.742
1588,08:22:37.6,0.165,0.674
1589,08:22:37.602,0.165,0.674
1590,08:22:37.604,0.132,0.674
1591,08:22:37.606,0.132,0.674
1592,08:22:37.608,0.099,0.606
1593,08:22:37.61,0.099,0.606
1594,08:22:37.612,0.067,0.606
1595,08:22:37.614,0.003,0.606
1596,08:22:37.616,0.003,0.546
1597,08:22:37.618,-0.062,0.546
1598,08:22:37.62,-0.128,0.546
1599,08:22:37.622,-0.193,0.546
1600,08:22:37.624,-0.29100000000000004,0.486
1601,08:22:37.626,-0.32299999999999995,0.486
1602,08:22:37.628,-0.42100000000000004,0.486
1603,08:22:37.63,-0.55,0.486
1604,08:22:37.632,-0.7140000000000001,0.426
1605,08:22:37.634,-0.973,0.426
1606,08:22:37.636,-1.169,0.426
1607,08:22:37.638,-1.3,0.426
1608,08:22:37.64,-1.396,0.375
1609,08:22:37.642,-1.429,0.375
1610,08:22:37.644,-1.396,0.375
1611,08:22:37.646,-1.365,0.375
1612,08:22:37.648,-1.3,0.324
1613,08:22:37.65,-1.202,0.324
1614,08:22:37.652,-1.104,0.324
1615,08:22:37.654,-1.0390000000000001,0.324
1616,08:22:37.656,-0.973,0.281
1617,08:22:37.658,-0.909,0.281
1618,08:22:37.66,-0.8440000000000001,0.281
1619,08:22:37.662,-0.779,0.281
1620,08:22:37.664,-0.7140000000000001,0.247
1621,08:22:37.666,-0.648,0.247
1622,08:22:37.668,-0.55,0.247
1623,08:22:37.67,-0.485,0.247
1624,08:22:37.672,-0.42100000000000004,0.213
1625,08:22:37.674,-0.389,0.213
1626,08:22:37.676,-0.32299999999999995,0.213
1627,08:22:37.678,-0.29100000000000004,0.213
1628,08:22:37.68,-0.258,0.179
1629,08:22:37.682,-0.226,0.179
1630,08:22:37.684,-0.226,0.179
1631,08:22:37.686,-0.193,0.179
1632,08:22:37.688,-0.16,0.145
1633,08:22:37.69,-0.128,0.145
1634,08:22:37.692,-0.095,0.145
1635,08:22:37.694,-0.03,0.145
1636,08:22:37.696,0.003,0.11900000000000001
1637,08:22:37.698,0.003,0.11900000000000001
1638,08:22:37.7,0.034,0.11900000000000001
1639,08:22:37.702,0.067,0.11900000000000001
1640,08:22:37.704,0.067,0.09300000000000001
1641,08:22:37.706,0.099,0.09300000000000001
1642,08:22:37.708,0.099,0.09300000000000001
1643,08:22:37.71,0.099,0.09300000000000001
1644,08:22:37.712,0.099,0.068
1645,08:22:37.714,0.099,0.068
1646,08:22:37.716,0.099,0.068
1647,08:22:37.718,0.099,0.068
1648,08:22:37.72,0.099,0.043
1649,08:22:37.722,0.132,0.043
1650,08:22:37.724,0.132,0.043
1651,08:22:37.726,0.165,0.043
1652,08:22:37.728,0.165,0.017
1653,08:22:37.73,0.165,0.017
1654,08:22:37.732,0.165,0.017
1655,08:22:37.734,0.165,0.017
1656,08:22:37.736,0.165,0.0
1657,08:22:37.738,0.165,0.0
1658,08:22:37.74,0.19699999999999998,0.0
1659,08:22:37.742,0.19699999999999998,0.0
1660,08:22:37.744,0.19699999999999998,-0.026000000000000002
1661,08:22:37.746,0.19699999999999998,-0.026000000000000002
1662,08:22:37.748,0.19699999999999998,-0.026000000000000002
1663,08:22:37.75,0.19699999999999998,-0.026000000000000002
1664,08:22:37.752,0.19699999999999998,-0.051
1665,08:22:37.754,0.19699999999999998,-0.051
1666,08:22:37.756,0.23,-0.051
1667,08:22:37.758,0.263,-0.051
1668,08:22:37.76,0.295,-0.069
1669,08:22:37.762,0.295,-0.069
1670,08:22:37.764,0.295,-0.069
1671,08:22:37.766,0.295,-0.069
1672,08:22:37.768,0.32799999999999996,-0.094
1673,08:22:37.77,0.32799999999999996,-0.094
1674,08:22:37.772,0.361,-0.094
1675,08:22:37.774,0.361,-0.094
1676,08:22:37.776,0.361,-0.11900000000000001
1677,08:22:37.778,0.39299999999999996,-0.11900000000000001
1678,08:22:37.78,0.426,-0.11900000000000001
1679,08:22:37.782,0.45799999999999996,-0.11900000000000001
1680,08:22:37.784,0.49,-0.154
1681,08:22:37.786,0.49,-0.154
1682,08:22:37.788,0.522,-0.154
1683,08:22:37.79,0.555,-0.154
1684,08:22:37.792,0.555,-0.179
1685,08:22:37.794,0.555,-0.179
1686,08:22:37.796,0.588,-0.179
1687,08:22:37.798,0.588,-0.179
1688,08:22:37.8,0.588,-0.19699999999999998
1689,08:22:37.802,0.588,-0.19699999999999998
1690,08:22:37.804,0.62,-0.19699999999999998
1691,08:22:37.806,0.653,-0.19699999999999998
1692,08:22:37.808,0.653,-0.231
1693,08:22:37.81,0.653,-0.231
1694,08:22:37.812,0.685,-0.231
1695,08:22:37.814,0.718,-0.231
1696,08:22:37.816,0.7509999999999999,-0.256
1697,08:22:37.818,0.7829999999999999,-0.256
1698,08:22:37.82,0.816,-0.256
1699,08:22:37.822,0.816,-0.256
1700,08:22:37.824,0.8490000000000001,-0.273
1701,08:22:37.826,0.816,-0.273
1702,08:22:37.828,0.816,-0.273
1703,08:22:37.83,0.816,-0.273
1704,08:22:37.832,0.816,-0.316
1705,08:22:37.834,0.816,-0.316
1706,08:22:37.836,0.816,-0.316
1707,08:22:37.838,0.816,-0.316
1708,08:22:37.84,0.816,-0.33299999999999996
1709,08:22:37.842,0.816,-0.33299999999999996
1710,08:22:37.844,0.7829999999999999,-0.33299999999999996
1711,08:22:37.846,0.7829999999999999,-0.33299999999999996
1712,08:22:37.848,0.7509999999999999,-0.35
1713,08:22:37.85,0.718,-0.35
1714,08:22:37.852,0.718,-0.35
1715,08:22:37.854,0.685,-0.35
1716,08:22:37.856,0.653,-0.384
1717,08:22:37.858,0.653,-0.384
1718,08:22:37.86,0.62,-0.384
1719,08:22:37.862,0.588,-0.384
1720,08:22:37.864,0.555,-0.401
1721,08:22:37.866,0.522,-0.401
1722,08:22:37.868,0.45799999999999996,-0.401
1723,08:22:37.87,0.426,-0.401
1724,08:22:37.872,0.39299999999999996,-0.409
1725,08:22:37.874,0.361,-0.409
1726,08:22:37.876,0.295,-0.409
1727,08:22:37.878,0.263,-0.409
1728,08:22:37.88,0.23,-0.435
1729,08:22:37.882,0.19699999999999998,-0.435
1730,08:22:37.884,0.165,-0.435
1731,08:22:37.886,0.132,-0.435
1732,08:22:37.888,0.132,-0.444
1733,08:22:37.89,0.099,-0.444
1734,08:22:37.892,0.067,-0.444
1735,08:22:37.894,0.034,-0.444
1736,08:22:37.896,0.034,-0.45299999999999996
1737,08:22:37.898,0.034,-0.45299999999999996
1738,08:22:37.9,0.003,-0.45299999999999996
1739,08:22:37.902,0.003,-0.45299999999999996
1740,08:22:37.904,0.003,-0.444
1741,08:22:37.906,0.003,-0.444
1742,08:22:37.908,-0.03,-0.444
1743,08:22:37.91,-0.03,-0.444
1744,08:22:37.912,-0.03,-0.42700000000000005
1745,08:22:37.914,-0.03,-0.42700000000000005
1746,08:22:37.916,-0.062,-0.42700000000000005
1747,08:22:37.918,-0.062,-0.42700000000000005
1748,08:22:37.92,-0.062,-0.409
1749,08:22:37.922,-0.062,-0.409
1750,08:22:37.924,-0.062,-0.409
1751,08:22:37.926,-0.062,-0.409
1752,08:22:37.928,-0.062,-0.39299999999999996
1753,08:22:37.93,-0.062,-0.39299999999999996
1754,08:22:37.932,-0.062,-0.39299999999999996
1755,08:22:37.934,-0.062,-0.39299999999999996
1756,08:22:37.936,-0.095,-0.358
1757,08:22:37.938,-0.095,-0.358
1758,08:22:37.94,-0.128,-0.358
1759,08:22:37.942,-0.128,-0.358
1760,08:22:37.944,-0.095,-0.325
1761,08:22:37.946,-0.095,-0.325
1762,08:22:37.948,-0.095,-0.325
1763,08:22:37.95,-0.062,-0.325
1764,08:22:37.952,-0.062,-0.281
1765,08:22:37.954,-0.062,-0.281
1766,08:22:37.956,-0.03,-0.281
1767,08:22:37.958,-0.03,-0.281
1768,08:22:37.96,-0.03,-0.231
1769,08:22:37.962,-0.03,-0.231
1770,08:22:37.964,-0.03,-0.231
1771,08:22:37.966,-0.03,-0.231
1772,08:22:37.968,-0.03,-0.188
1773,08:22:37.97,-0.03,-0.188
1774,08:22:37.972,-0.03,-0.188
1775,08:22:37.974,-0.062,-0.188
1776,08:22:37.976,-0.062,-0.145
1777,08:22:37.978,-0.095,-0.145
1778,08:22:37.98,-0.095,-0.145
1779,08:22:37.982,-0.095,-0.145
1780,08:22:37.984,-0.095,-0.102
1781,08:22:37.986,-0.095,-0.102
1782,08:22:37.988,-0.095,-0.102
1783,08:22:37.99,-0.095,-0.102
1784,08:22:37.992,-0.095,-0.094
1785,08:22:37.994,-0.095,-0.094
1786,08:22:37.996,-0.095,-0.094
1787,08:22:37.998,-0.095,-0.094
1788,08:22:38,-0.095,-0.077
1789,08:22:38.002,-0.128,-0.077
1790,08:22:38.004,-0.128,-0.077
1791,08:22:38.006,-0.128,-0.077
1792,08:22:38.008,-0.128,-0.069
1793,08:22:38.01,-0.128,-0.069
1794,08:22:38.012,-0.128,-0.069
1795,08:22:38.014,-0.128,-0.069
1796,08:22:38.016,-0.16,-0.069
1797,08:22:38.018,-0.16,-0.069
1798,08:22:38.02,-0.16,-0.069
1799,08:22:38.022,-0.16,-0.069
1800,08:22:38.024,-0.128,-0.077
1801,08:22:38.026,-0.16,-0.077
1802,08:22:38.028,-0.16,-0.077
1803,08:22:38.03,-0.16,-0.077
1804,08:22:38.032,-0.16,-0.102
1805,08:22:38.034,-0.16,-0.102
1806,08:22:38.036,-0.16,-0.102
1807,08:22:38.038,-0.16,-0.102
1808,08:22:38.04,-0.16,-0.11900000000000001
1809,08:22:38.042,-0.16,-0.11900000000000001
1810,08:22:38.044,-0.16,-0.11900000000000001
1811,08:22:38.046,-0.16,-0.11900000000000001
1812,08:22:38.048,-0.16,-0.154
1813,08:22:38.05,-0.128,-0.154
1814,08:22:38.052,-0.128,-0.154
1815,08:22:38.054,-0.128,-0.154
1816,08:22:38.056,-0.16,-0.188
1817,08:22:38.058,-0.16,-0.188
1818,08:22:38.06,-0.16,-0.188
1819,08:22:38.062,-0.16,-0.188
1820,08:22:38.064,-0.16,-0.222
1821,08:22:38.066,-0.16,-0.222
1822,08:22:38.068,-0.16,-0.222
1823,08:22:38.07,-0.16,-0.222
1824,08:22:38.072,-0.16,-0.265
1825,08:22:38.074,-0.16,-0.265
1826,08:22:38.076,-0.16,-0.265
1827,08:22:38.078,-0.16,-0.265
1828,08:22:38.08,-0.16,-0.29
1829,08:22:38.082,-0.128,-0.29
1830,08:22:38.084,-0.128,-0.29
1831,08:22:38.086,-0.128,-0.29
1832,08:22:38.088,-0.128,-0.325
1833,08:22:38.09,-0.16,-0.325
1834,08:22:41.394,0.132,0.9420000000000001
1835,08:22:41.396,0.132,0.9420000000000001
1836,08:22:41.398,0.165,0.9420000000000001
1837,08:22:41.4,0.165,0.871
1838,08:22:41.402,0.132,0.871
1839,08:22:41.404,0.132,0.871
1840,08:22:41.406,0.099,0.871
1841,08:22:41.408,0.099,0.816
1842,08:22:41.41,0.099,0.816
1843,08:22:41.412,0.067,0.816
1844,08:22:41.414,0.067,0.816
1845,08:22:41.416,0.067,0.745
1846,08:22:41.418,0.067,0.745
1847,08:22:41.42,0.067,0.745
1848,08:22:41.422,0.067,0.745
1849,08:22:41.424,0.034,0.674
1850,08:22:41.426,0.067,0.674
1851,08:22:41.428,0.067,0.674
1852,08:22:41.43,0.067,0.674
1853,08:22:41.432,0.067,0.604
1854,08:22:41.434,0.034,0.604
1855,08:22:41.436,0.067,0.604
1856,08:22:41.438,0.067,0.604
1857,08:22:41.44,0.067,0.541
1858,08:22:41.442,0.067,0.541
1859,08:22:41.444,0.099,0.541
1860,08:22:41.446,0.099,0.541
1861,08:22:41.448,0.099,0.47
1862,08:22:41.45,0.132,0.47
1863,08:22:41.452,0.132,0.47
1864,08:22:41.454,0.165,0.47
1865,08:22:41.456,0.165,0.408
1866,08:22:41.458,0.132,0.408
1867,08:22:41.46,0.099,0.408
1868,08:22:41.462,0.099,0.408
1869,08:22:41.464,0.067,0.353
1870,08:22:41.466,0.034,0.353
1871,08:22:41.468,0.003,0.353
1872,08:22:41.47,-0.062,0.353
1873,08:22:41.472,-0.16,0.306
1874,08:22:41.474,-0.258,0.306
1875,08:22:41.476,-0.35600000000000004,0.306
1876,08:22:41.478,-0.42100000000000004,0.306
1877,08:22:41.48,-0.518,0.243
1878,08:22:41.482,-0.648,0.243
1879,08:22:41.484,-0.812,0.243
1880,08:22:41.486,-1.006,0.243
1881,08:22:41.488,-1.169,0.204
1882,08:22:41.49,-1.3,0.204
1883,08:22:41.492,-1.365,0.204
1884,08:22:41.494,-1.429,0.204
1885,08:22:41.496,-1.4609999999999999,0.157
1886,08:22:41.498,-1.4609999999999999,0.157
1887,08:22:41.5,-1.429,0.157
1888,08:22:41.502,-1.396,0.157
1889,08:22:41.504,-1.365,0.11699999999999999
1890,08:22:41.506,-1.3319999999999999,0.11699999999999999
1891,08:22:41.508,-1.3,0.11699999999999999
1892,08:22:41.51,-1.2670000000000001,0.11699999999999999
1893,08:22:41.512,-1.202,0.079
1894,08:22:41.514,-1.104,0.079
1895,08:22:41.516,-1.006,0.079
1896,08:22:41.518,-0.941,0.079
1897,08:22:41.52,-0.8440000000000001,0.055
1898,08:22:41.522,-0.746,0.055
1899,08:22:41.524,-0.648,0.055
1900,08:22:41.526,-0.583,0.055
1901,08:22:41.528,-0.518,0.015
1902,08:22:41.53,-0.45399999999999996,0.015
1903,08:22:41.532,-0.389,0.015
1904,08:22:41.534,-0.32299999999999995,0.015
1905,08:22:41.536,-0.258,-0.015
1906,08:22:41.538,-0.193,-0.015
1907,08:22:41.54,-0.16,-0.015
1908,08:22:41.542,-0.095,-0.015
1909,08:22:41.544,-0.062,-0.055
1910,08:22:41.546,-0.062,-0.055
1911,08:22:41.548,-0.03,-0.055
1912,08:22:41.55,0.003,-0.055
1913,08:22:41.552,0.003,-0.079
1914,08:22:41.554,0.003,-0.079
1915,08:22:41.556,0.003,-0.079
1916,08:22:41.558,0.034,-0.079
1917,08:22:41.56,0.034,-0.11
1918,08:22:41.562,0.034,-0.11
1919,08:22:41.564,0.067,-0.11
1920,08:22:41.566,0.067,-0.11
1921,08:22:41.568,0.099,-0.141
1922,08:22:41.57,0.132,-0.141
1923,08:22:41.572,0.165,-0.141
1924,08:22:41.574,0.165,-0.141
1925,08:22:41.576,0.19699999999999998,-0.165
1926,08:22:41.578,0.19699999999999998,-0.165
1927,08:22:41.58,0.23,-0.165
1928,08:22:41.582,0.23,-0.165
1929,08:22:41.584,0.23,-0.196
1930,08:22:41.586,0.23,-0.196
1931,08:22:41.588,0.23,-0.196
1932,08:22:41.59,0.263,-0.196
1933,08:22:41.592,0.263,-0.22
1934,08:22:41.594,0.263,-0.22
1935,08:22:41.596,0.263,-0.22
1936,08:22:41.598,0.295,-0.22
1937,08:22:41.6,0.295,-0.251
1938,08:22:41.602,0.295,-0.251
1939,08:22:41.604,0.295,-0.251
1940,08:22:41.606,0.295,-0.251
1941,08:22:41.608,0.32799999999999996,-0.267
1942,08:22:41.61,0.361,-0.267
1943,08:22:41.612,0.361,-0.267
1944,08:22:41.614,0.361,-0.267
1945,08:22:41.616,0.39299999999999996,-0.298
1946,08:22:41.618,0.39299999999999996,-0.298
1947,08:22:41.62,0.39299999999999996,-0.298
1948,08:22:41.622,0.39299999999999996,-0.298
1949,08:22:41.624,0.426,-0.33
1950,08:22:41.626,0.426,-0.33
1951,08:22:41.628,0.45799999999999996,-0.33
1952,08:22:41.63,0.45799999999999996,-0.33
1953,08:22:41.632,0.49,-0.345
1954,08:22:41.634,0.49,-0.345
1955,08:22:41.636,0.522,-0.345
1956,08:22:41.638,0.555,-0.345
1957,08:22:41.64,0.555,-0.368
1958,08:22:41.642,0.588,-0.368
1959,08:22:41.644,0.588,-0.368
1960,08:22:41.646,0.62,-0.368
1961,08:22:41.648,0.62,-0.392
1962,08:22:41.65,0.653,-0.392
1963,08:22:41.652,0.685,-0.392
1964,08:22:41.654,0.685,-0.392
1965,08:22:41.656,0.718,-0.415
1966,08:22:41.658,0.7509999999999999,-0.415
1967,08:22:41.66,0.7509999999999999,-0.415
1968,08:22:41.662,0.7829999999999999,-0.415
1969,08:22:41.664,0.816,-0.439
1970,08:22:41.666,0.8490000000000001,-0.439
1971,08:22:41.668,0.8490000000000001,-0.439
1972,08:22:41.67,0.8809999999999999,-0.439
1973,08:22:41.672,0.914,-0.46299999999999997
1974,08:22:41.674,0.945,-0.46299999999999997
1975,08:22:41.676,0.978,-0.46299999999999997
1976,08:22:41.678,0.978,-0.46299999999999997
1977,08:22:41.68,1.01,-0.494
1978,08:22:41.682,1.043,-0.494
1979,08:22:41.684,1.0759999999999998,-0.494
1980,08:22:41.686,1.0759999999999998,-0.494
1981,08:22:41.688,1.1079999999999999,-0.51
1982,08:22:41.69,1.1079999999999999,-0.51
1983,08:22:41.692,1.1079999999999999,-0.51
1984,08:22:41.694,1.1079999999999999,-0.51
1985,08:22:41.696,1.0759999999999998,-0.517
1986,08:22:41.698,1.0759999999999998,-0.517
1987,08:22:41.7,1.043,-0.517
1988,08:22:41.702,1.043,-0.517
1989,08:22:41.704,1.043,-0.541
1990,08:22:41.706,1.01,-0.541
1991,08:22:41.708,1.01,-0.541
1992,08:22:41.71,0.978,-0.541
1993,08:22:41.712,0.978,-0.541
1994,08:22:41.714,0.945,-0.541
1995,08:22:41.716,0.914,-0.541
1996,08:22:41.718,0.914,-0.541
1997,08:22:41.72,0.8809999999999999,-0.565
1998,08:22:41.722,0.8490000000000001,-0.565
1999,08:22:41.724,0.816,-0.565
2000,08:22:41.726,0.7509999999999999,-0.565
2001,08:22:41.728,0.718,-0.565
2002,08:22:41.73,0.685,-0.565
2003,08:22:41.732,0.62,-0.565
2004,08:22:41.734,0.588,-0.565
2005,08:22:41.736,0.555,-0.581
2006,08:22:41.738,0.49,-0.581
2007,08:22:41.74,0.45799999999999996,-0.581
2008,08:22:41.742,0.426,-0.581
2009,08:22:41.744,0.361,-0.581
2010,08:22:41.746,0.32799999999999996,-0.581
2011,08:22:41.748,0.32799999999999996,-0.581
2012,08:22:41.75,0.263,-0.581
2013,08:22:41.752,0.23,-0.581
2014,08:22:41.754,0.23,-0.581
2015,08:22:41.756,0.19699999999999998,-0.581
2016,08:22:41.758,0.19699999999999998,-0.581
2017,08:22:41.76,0.165,-0.573
2018,08:22:41.762,0.132,-0.573
2019,08:22:41.764,0.099,-0.573
2020,08:22:41.766,0.099,-0.573
2021,08:22:41.768,0.067,-0.5489999999999999
2022,08:22:41.77,0.034,-0.5489999999999999
2023,08:22:41.772,0.034,-0.5489999999999999
2024,08:22:41.774,0.034,-0.5489999999999999
2025,08:22:41.776,0.003,-0.517
2026,08:22:41.778,0.003,-0.517
2027,08:22:41.78,0.003,-0.517
2028,08:22:41.782,0.003,-0.517
2029,08:22:41.784,0.003,-0.47
2030,08:22:41.786,-0.03,-0.47
2031,08:22:41.788,-0.03,-0.47
2032,08:22:41.79,-0.062,-0.47
2033,08:22:41.792,-0.062,-0.415
2034,08:22:41.794,-0.062,-0.415
2035,08:22:41.796,-0.062,-0.415
2036,08:22:41.798,-0.062,-0.415
2037,08:22:41.8,-0.062,-0.368
2038,08:22:41.802,-0.062,-0.368
2039,08:22:41.804,-0.062,-0.368
2040,08:22:41.806,-0.062,-0.368
2041,08:22:41.808,-0.062,-0.314
