,Time,II,PLETH
2683,09:47:44.366,-0.10300000000000001,-0.385
2684,09:47:44.368,-0.10300000000000001,-0.397
2685,09:47:44.37,-0.139,-0.397
2686,09:47:44.372,-0.139,-0.397
2687,09:47:44.374,-0.139,-0.397
2688,09:47:44.376,-0.139,-0.391
2689,09:47:44.378,-0.139,-0.391
2690,09:47:44.38,-0.139,-0.391
2691,09:47:44.382,-0.10300000000000001,-0.391
2692,09:47:44.384,-0.10300000000000001,-0.402
2693,09:47:44.386,-0.10300000000000001,-0.402
2694,09:47:44.388,-0.10300000000000001,-0.402
2695,09:47:44.39,-0.10300000000000001,-0.402
2696,09:47:44.392,-0.10300000000000001,-0.408
2697,09:47:44.394,-0.10300000000000001,-0.408
2698,09:47:44.396,-0.10300000000000001,-0.408
2699,09:47:44.398,-0.10300000000000001,-0.408
2700,09:47:44.4,-0.068,-0.414
2701,09:47:44.402,-0.10300000000000001,-0.414
2702,09:47:44.404,-0.068,-0.414
2703,09:47:44.406,-0.068,-0.414
2704,09:47:44.408,-0.068,-0.414
2705,09:47:44.41,-0.068,-0.414
2706,09:47:44.412,-0.068,-0.414
2707,09:47:44.414,-0.032,-0.414
2708,09:47:44.416,-0.032,-0.419
2709,09:47:44.418,-0.032,-0.419
2710,09:47:44.42,-0.032,-0.419
2711,09:47:44.422,-0.032,-0.419
2712,09:47:44.424,0.003,-0.425
2713,09:47:44.426,0.003,-0.425
2714,09:47:44.428,0.003,-0.425
2715,09:47:44.43,0.003,-0.425
2716,09:47:44.432,0.003,-0.419
2717,09:47:44.434,0.003,-0.419
2718,09:47:44.436,0.037000000000000005,-0.419
2719,09:47:44.438,0.037000000000000005,-0.419
2720,09:47:44.44,0.037000000000000005,-0.425
2721,09:47:44.442,0.037000000000000005,-0.425
2722,09:47:44.444,0.073,-0.425
2723,09:47:44.446,0.073,-0.425
2724,09:47:44.448,0.073,-0.43700000000000006
2725,09:47:44.45,0.073,-0.43700000000000006
2726,09:47:44.452,0.073,-0.43700000000000006
2727,09:47:44.454,0.073,-0.43700000000000006
2728,09:47:44.456,0.037000000000000005,-0.431
2729,09:47:44.458,0.037000000000000005,-0.431
2730,09:47:44.46,0.037000000000000005,-0.431
2731,09:47:44.462,0.037000000000000005,-0.431
2732,09:47:44.464,0.037000000000000005,-0.44299999999999995
2733,09:47:44.466,0.037000000000000005,-0.44299999999999995
2734,09:47:44.468,0.037000000000000005,-0.44299999999999995
2735,09:47:44.47,0.037000000000000005,-0.44299999999999995
2736,09:47:44.472,0.037000000000000005,-0.449
2737,09:47:44.474,0.037000000000000005,-0.449
2738,09:47:44.476,0.037000000000000005,-0.449
2739,09:47:44.478,0.037000000000000005,-0.449
2740,09:47:44.48,0.037000000000000005,-0.44299999999999995
2741,09:47:44.482,0.037000000000000005,-0.44299999999999995
2742,09:47:44.484,0.037000000000000005,-0.44299999999999995
2743,09:47:44.486,0.073,-0.44299999999999995
2744,09:47:44.488,0.073,-0.44299999999999995
2745,09:47:44.49,0.073,-0.44299999999999995
2746,09:47:44.492,0.073,-0.44299999999999995
2747,09:47:44.494,0.10800000000000001,-0.44299999999999995
2748,09:47:44.496,0.10800000000000001,-0.449
2749,09:47:44.498,0.10800000000000001,-0.449
2750,09:47:44.5,0.14400000000000002,-0.449
2751,09:47:44.502,0.14400000000000002,-0.449
2752,09:47:44.504,0.179,-0.455
2753,09:47:44.506,0.179,-0.455
2754,09:47:44.508,0.179,-0.455
2755,09:47:44.51,0.215,-0.455
2756,09:47:44.512,0.215,-0.455
2757,09:47:44.514,0.215,-0.455
2758,09:47:44.516,0.215,-0.455
2759,09:47:44.518,0.25,-0.455
2760,09:47:44.52,0.25,-0.44299999999999995
2761,09:47:44.522,0.25,-0.44299999999999995
2762,09:47:44.524,0.25,-0.44299999999999995
2763,09:47:44.526,0.28600000000000003,-0.44299999999999995
2764,09:47:44.528,0.28600000000000003,-0.43700000000000006
2765,09:47:44.53,0.28600000000000003,-0.43700000000000006
2766,09:47:44.532,0.28600000000000003,-0.43700000000000006
2767,09:47:44.534,0.28600000000000003,-0.43700000000000006
2768,09:47:44.536,0.28600000000000003,-0.431
2769,09:47:44.538,0.28600000000000003,-0.431
2770,09:47:44.54,0.28600000000000003,-0.431
2771,09:47:44.542,0.28600000000000003,-0.431
2772,09:47:44.544,0.25,-0.408
2773,09:47:44.546,0.25,-0.408
2774,09:47:44.548,0.25,-0.408
2775,09:47:44.55,0.25,-0.408
2776,09:47:44.552,0.215,-0.36700000000000005
2777,09:47:44.554,0.215,-0.36700000000000005
2778,09:47:44.556,0.215,-0.36700000000000005
2779,09:47:44.558,0.179,-0.36700000000000005
2780,09:47:44.56,0.179,-0.315
2781,09:47:44.562,0.179,-0.315
2782,09:47:44.564,0.179,-0.315
2783,09:47:44.566,0.14400000000000002,-0.315
2784,09:47:44.568,0.10800000000000001,-0.257
2785,09:47:44.57,0.10800000000000001,-0.257
2786,09:47:44.572,0.10800000000000001,-0.257
2787,09:47:44.574,0.073,-0.257
2788,09:47:44.576,0.073,-0.18
2789,09:47:44.578,0.037000000000000005,-0.18
2790,09:47:44.58,0.037000000000000005,-0.18
2791,09:47:44.582,0.037000000000000005,-0.18
2792,09:47:44.584,0.037000000000000005,-0.105
2793,09:47:44.586,0.003,-0.105
2794,09:47:44.588,0.003,-0.105
2795,09:47:44.59,0.003,-0.105
2796,09:47:44.592,0.003,-0.018000000000000002
2797,09:47:44.594,0.003,-0.018000000000000002
2798,09:47:44.596,0.003,-0.018000000000000002
2799,09:47:44.598,0.003,-0.018000000000000002
2800,09:47:44.6,0.003,0.075
2801,09:47:44.602,0.003,0.075
2802,09:47:44.604,0.003,0.075
2803,09:47:44.606,0.003,0.075
2804,09:47:44.608,0.003,0.163
2805,09:47:44.61,0.003,0.163
2806,09:47:44.612,0.003,0.163
2807,09:47:44.614,0.003,0.163
2808,09:47:44.616,-0.032,0.239
2809,09:47:44.618,-0.032,0.239
2810,09:47:44.62,-0.032,0.239
2811,09:47:44.622,-0.032,0.239
2812,09:47:44.624,-0.032,0.303
2813,09:47:44.626,-0.032,0.303
2814,09:47:44.628,-0.032,0.303
2815,09:47:44.63,-0.032,0.303
2816,09:47:44.632,-0.032,0.349
2817,09:47:44.634,-0.032,0.349
2818,09:47:44.636,-0.068,0.349
2819,09:47:44.638,-0.068,0.349
2820,09:47:44.64,-0.068,0.397
2821,09:47:44.642,-0.10300000000000001,0.397
2822,09:47:44.644,-0.10300000000000001,0.397
2823,09:47:44.646,-0.10300000000000001,0.397
2824,09:47:44.648,-0.10300000000000001,0.425
2825,09:47:44.65,-0.10300000000000001,0.425
2826,09:47:44.652,-0.10300000000000001,0.425
2827,09:47:44.654,-0.10300000000000001,0.425
2828,09:47:44.656,-0.10300000000000001,0.44299999999999995
2829,09:47:44.658,-0.10300000000000001,0.44299999999999995
2830,09:47:44.66,-0.10300000000000001,0.44299999999999995
2831,09:47:44.662,-0.10300000000000001,0.44299999999999995
2832,09:47:44.664,-0.10300000000000001,0.455
2833,09:47:44.666,-0.068,0.455
2834,09:47:44.668,-0.068,0.455
2835,09:47:44.67,-0.068,0.455
2836,09:47:44.672,-0.068,0.455
2837,09:47:44.674,-0.068,0.455
2838,09:47:44.676,-0.068,0.455
2839,09:47:44.678,-0.068,0.455
2840,09:47:44.68,-0.068,0.449
2841,09:47:44.682,-0.068,0.449
2842,09:47:44.684,-0.068,0.449
2843,09:47:44.686,-0.068,0.449
2844,09:47:44.688,-0.068,0.44299999999999995
2845,09:47:44.69,-0.068,0.44299999999999995
2846,09:47:44.692,-0.068,0.44299999999999995
2847,09:47:44.694,-0.068,0.44299999999999995
2848,09:47:44.696,-0.068,0.425
2849,09:47:44.698,-0.068,0.425
2850,09:47:44.7,-0.068,0.425
2851,09:47:44.702,-0.068,0.425
2852,09:47:44.704,-0.068,0.408
2853,09:47:44.706,-0.068,0.408
2854,09:47:44.708,-0.068,0.408
2855,09:47:44.71,-0.068,0.408
2856,09:47:44.712,-0.068,0.385
2857,09:47:44.714,-0.068,0.385
2858,09:47:44.716,-0.032,0.385
2859,09:47:44.718,-0.032,0.385
2860,09:47:44.72,-0.032,0.355
2861,09:47:44.722,-0.032,0.355
2862,09:47:44.724,-0.032,0.355
2863,09:47:44.726,-0.032,0.355
2864,09:47:44.728,-0.032,0.332
2865,09:47:44.73,-0.032,0.332
2866,09:47:44.732,-0.032,0.332
2867,09:47:44.734,-0.032,0.332
2868,09:47:44.736,-0.032,0.297
2869,09:47:44.738,-0.032,0.297
2870,09:47:44.74,0.003,0.297
2871,09:47:44.742,0.037000000000000005,0.297
2872,09:47:44.744,0.14400000000000002,0.251
2873,09:47:44.746,0.25,0.251
2874,09:47:44.748,0.35700000000000004,0.251
2875,09:47:44.75,0.499,0.251
2876,09:47:44.752,0.604,0.215
2877,09:47:44.754,0.604,0.215
2878,09:47:44.756,0.604,0.215
2879,09:47:44.758,0.499,0.215
2880,09:47:44.76,0.35700000000000004,0.16899999999999998
2881,09:47:44.762,0.179,0.16899999999999998
2882,09:47:44.764,0.073,0.16899999999999998
2883,09:47:44.766,0.003,0.16899999999999998
2884,09:47:44.768,-0.032,0.122
2885,09:47:44.77,-0.068,0.122
2886,09:47:44.772,-0.139,0.122
2887,09:47:44.774,-0.21,0.122
2888,09:47:44.776,-0.21,0.08199999999999999
2889,09:47:44.778,-0.24600000000000002,0.08199999999999999
2890,09:47:44.78,-0.24600000000000002,0.08199999999999999
2891,09:47:44.782,-0.21,0.08199999999999999
2892,09:47:44.784,-0.174,0.040999999999999995
2893,09:47:44.786,-0.139,0.040999999999999995
2894,09:47:44.788,-0.10300000000000001,0.040999999999999995
2895,09:47:44.79,-0.10300000000000001,0.040999999999999995
2896,09:47:44.792,-0.10300000000000001,-0.006
2897,09:47:44.794,-0.10300000000000001,-0.006
2898,09:47:44.796,-0.068,-0.006
2899,09:47:44.798,-0.068,-0.006
2900,09:47:44.8,-0.068,-0.046
2901,09:47:44.802,-0.068,-0.046
2902,09:47:44.804,-0.068,-0.046
2903,09:47:44.806,-0.068,-0.046
2904,09:47:44.808,-0.10300000000000001,-0.076
2905,09:47:44.81,-0.10300000000000001,-0.076
2906,09:47:44.812,-0.139,-0.076
2907,09:47:44.814,-0.139,-0.076
2908,09:47:44.816,-0.139,-0.099
2909,09:47:44.818,-0.174,-0.099
2910,09:47:44.82,-0.174,-0.099
2911,09:47:44.822,-0.174,-0.099
2912,09:47:44.824,-0.174,-0.122
2913,09:47:44.826,-0.174,-0.122
2914,09:47:44.828,-0.174,-0.122
2915,09:47:44.83,-0.174,-0.122
2916,09:47:44.832,-0.139,-0.145
2917,09:47:44.834,-0.174,-0.145
2918,09:47:44.836,-0.174,-0.145
2919,09:47:44.838,-0.174,-0.145
2920,09:47:44.84,-0.174,-0.163
2921,09:47:44.842,-0.174,-0.163
2922,09:47:44.844,-0.174,-0.163
2923,09:47:44.846,-0.174,-0.163
2924,09:47:44.848,-0.174,-0.175
2925,09:47:44.85,-0.174,-0.175
2926,09:47:44.852,-0.139,-0.175
2927,09:47:44.854,-0.174,-0.175
2928,09:47:44.856,-0.174,-0.205
2929,09:47:44.858,-0.174,-0.205
2930,09:47:44.86,-0.139,-0.205
2931,09:47:44.862,-0.139,-0.205
2932,09:47:44.864,-0.139,-0.21600000000000003
2933,09:47:44.866,-0.139,-0.21600000000000003
2934,09:47:44.868,-0.139,-0.21600000000000003
2935,09:47:44.87,-0.139,-0.21600000000000003
2936,09:47:44.872,-0.139,-0.22699999999999998
2937,09:47:44.874,-0.139,-0.22699999999999998
2938,09:47:44.876,-0.10300000000000001,-0.22699999999999998
2939,09:47:44.878,-0.10300000000000001,-0.22699999999999998
2940,09:47:44.88,-0.10300000000000001,-0.237
2941,09:47:44.882,-0.10300000000000001,-0.237
2942,09:47:44.884,-0.10300000000000001,-0.237
2943,09:47:44.886,-0.10300000000000001,-0.237
2944,09:47:44.888,-0.10300000000000001,-0.248
2945,09:47:44.89,-0.10300000000000001,-0.248
2946,09:47:44.892,-0.068,-0.248
2947,09:47:44.894,-0.068,-0.248
2948,09:47:44.896,-0.068,-0.259
2949,09:47:44.898,-0.068,-0.259
2950,09:47:44.9,-0.032,-0.259
2951,09:47:44.902,-0.032,-0.259
2952,09:47:44.904,-0.032,-0.27
2953,09:47:44.906,-0.032,-0.27
2954,09:47:44.908,-0.032,-0.27
2955,09:47:44.91,0.003,-0.27
2956,09:47:44.912,0.003,-0.28600000000000003
2957,09:47:44.914,0.003,-0.28600000000000003
2958,09:47:44.916,0.003,-0.28600000000000003
2959,09:47:44.918,0.003,-0.28600000000000003
2960,09:47:44.92,0.037000000000000005,-0.29100000000000004
2961,09:47:44.922,0.037000000000000005,-0.29100000000000004
2962,09:47:44.924,0.037000000000000005,-0.29100000000000004
2963,09:47:44.926,0.073,-0.29100000000000004
2964,09:47:44.928,0.073,-0.307
2965,09:47:44.93,0.073,-0.307
2966,09:47:44.932,0.073,-0.307
2967,09:47:44.934,0.073,-0.307
2968,09:47:44.936,0.10800000000000001,-0.324
2969,09:47:44.938,0.10800000000000001,-0.324
2970,09:47:44.94,0.10800000000000001,-0.324
2971,09:47:44.942,0.10800000000000001,-0.324
2972,09:47:44.944,0.14400000000000002,-0.32899999999999996
2973,09:47:44.946,0.179,-0.32899999999999996
2974,09:47:44.948,0.179,-0.32899999999999996
2975,09:47:44.95,0.179,-0.32899999999999996
2976,09:47:44.952,0.179,-0.345
2977,09:47:44.954,0.179,-0.345
2978,09:47:44.956,0.179,-0.345
2979,09:47:44.958,0.179,-0.345
2980,09:47:44.96,0.179,-0.35600000000000004
2981,09:47:44.962,0.179,-0.35600000000000004
2982,09:47:44.964,0.179,-0.35600000000000004
2983,09:47:44.966,0.179,-0.35600000000000004
2984,09:47:44.968,0.215,-0.37200000000000005
2985,09:47:44.97,0.215,-0.37200000000000005
2986,09:47:44.972,0.179,-0.37200000000000005
2987,09:47:44.974,0.179,-0.37200000000000005
2988,09:47:44.976,0.179,-0.38299999999999995
2989,09:47:44.978,0.179,-0.38299999999999995
2990,09:47:44.98,0.179,-0.38299999999999995
2991,09:47:44.982,0.215,-0.38299999999999995
2992,09:47:44.984,0.215,-0.389
2993,09:47:44.986,0.215,-0.389
2994,09:47:44.988,0.215,-0.389
2995,09:47:44.99,0.215,-0.389
2996,09:47:44.992,0.215,-0.39899999999999997
2997,09:47:44.994,0.215,-0.39899999999999997
2998,09:47:44.996,0.215,-0.39899999999999997
2999,09:47:44.998,0.179,-0.39899999999999997
3000,09:47:45,0.14400000000000002,-0.405
3001,09:47:45.002,0.10800000000000001,-0.405
3002,09:47:45.004,0.10800000000000001,-0.405
3003,09:47:45.006,0.073,-0.405
3004,09:47:45.008,0.073,-0.41
3005,09:47:45.01,0.037000000000000005,-0.41
3006,09:47:45.012,0.037000000000000005,-0.41
3007,09:47:45.014,0.037000000000000005,-0.41
3008,09:47:45.016,0.003,-0.405
3009,09:47:45.018,0.003,-0.405
3010,09:47:45.02,0.003,-0.405
3011,09:47:45.022,0.003,-0.405
3012,09:47:45.024,0.003,-0.405
3013,09:47:45.026,0.037000000000000005,-0.405
3014,09:47:45.028,0.037000000000000005,-0.405
3015,09:47:45.03,0.037000000000000005,-0.405
3016,09:47:45.032,0.037000000000000005,-0.39899999999999997
3017,09:47:45.034,0.003,-0.39899999999999997
3018,09:47:45.036,0.003,-0.39899999999999997
3019,09:47:45.038,0.003,-0.39899999999999997
3020,09:47:45.04,0.003,-0.37799999999999995
3021,09:47:45.042,0.003,-0.37799999999999995
3022,09:47:45.044,0.003,-0.37799999999999995
3023,09:47:45.046,0.003,-0.37799999999999995
3024,09:47:45.048,0.003,-0.35
3025,09:47:45.05,0.003,-0.35
3026,09:47:45.052,0.003,-0.35
3027,09:47:45.054,-0.032,-0.35
3028,09:47:45.056,-0.032,-0.318
3029,09:47:45.058,-0.032,-0.318
3030,09:47:45.06,0.003,-0.318
3031,09:47:45.062,0.003,-0.318
3032,09:47:45.064,0.003,-0.29100000000000004
3033,09:47:45.066,0.003,-0.29100000000000004
3034,09:47:45.068,0.003,-0.29100000000000004
3035,09:47:45.07,0.003,-0.29100000000000004
3036,09:47:45.072,0.003,-0.259
3037,09:47:45.074,0.003,-0.259
3038,09:47:45.076,0.003,-0.259
3039,09:47:45.078,0.003,-0.259
3040,09:47:45.08,0.003,-0.21600000000000003
3041,09:47:45.082,0.003,-0.21600000000000003
3042,09:47:45.084,0.003,-0.21600000000000003
3043,09:47:45.086,0.003,-0.21600000000000003
3044,09:47:45.088,0.003,-0.17800000000000002
3045,09:47:45.09,0.003,-0.17800000000000002
3046,09:47:45.092,0.037000000000000005,-0.17800000000000002
3047,09:47:45.094,0.10800000000000001,-0.17800000000000002
3048,09:47:45.096,0.179,-0.145
3049,09:47:45.098,0.215,-0.145
3050,09:47:45.1,0.28600000000000003,-0.145
3051,09:47:45.102,0.321,-0.145
3052,09:47:45.104,0.35700000000000004,-0.124
3053,09:47:45.106,0.39299999999999996,-0.124
3054,09:47:45.108,0.46399999999999997,-0.124
3055,09:47:45.11,0.499,-0.124
3056,09:47:45.112,0.569,-0.092
3057,09:47:45.114,0.64,-0.092
3058,09:47:45.116,0.675,-0.092
3059,09:47:45.118,0.711,-0.092
3060,09:47:45.12,0.782,-0.086
3061,09:47:45.122,0.8170000000000001,-0.086
3062,09:47:45.124,0.889,-0.086
3063,09:47:45.126,0.995,-0.086
3064,09:47:45.128,1.1,-0.075
3065,09:47:45.13,1.171,-0.075
3066,09:47:45.132,1.278,-0.075
3067,09:47:45.134,1.42,-0.075
3068,09:47:45.136,1.525,-0.075
3069,09:47:45.138,1.5959999999999999,-0.075
3070,09:47:45.14,1.632,-0.075
3071,09:47:45.142,1.703,-0.075
3072,09:47:45.144,1.7380000000000002,-0.092
3073,09:47:45.146,1.8090000000000002,-0.092
3074,09:47:45.148,1.88,-0.092
3075,09:47:45.15,1.916,-0.092
3076,09:47:45.152,1.916,-0.102
3077,09:47:45.154,1.845,-0.102
3078,09:47:45.156,1.632,-0.102
3079,09:47:45.158,1.3130000000000002,-0.102
3080,09:47:45.16,0.995,-0.11800000000000001
3081,09:47:45.162,0.711,-0.11800000000000001
3082,09:47:45.164,0.46399999999999997,-0.11800000000000001
3083,09:47:45.166,0.25,-0.11800000000000001
3084,09:47:45.168,0.10800000000000001,-0.141
3085,09:47:45.17,0.003,-0.141
3086,09:47:45.172,-0.032,-0.141
3087,09:47:45.174,-0.10300000000000001,-0.141
3088,09:47:45.176,-0.139,-0.172
3089,09:47:45.178,-0.174,-0.172
3090,09:47:45.18,-0.21,-0.172
3091,09:47:45.182,-0.21,-0.172
3092,09:47:45.184,-0.24600000000000002,-0.2
3093,09:47:45.186,-0.24600000000000002,-0.2
3094,09:47:45.188,-0.281,-0.2
3095,09:47:45.19,-0.317,-0.2
3096,09:47:45.192,-0.317,-0.23199999999999998
3097,09:47:45.194,-0.35200000000000004,-0.23199999999999998
3098,09:47:45.196,-0.35200000000000004,-0.23199999999999998
3099,09:47:45.198,-0.35200000000000004,-0.23199999999999998
3100,09:47:45.2,-0.35200000000000004,-0.265
3101,09:47:45.202,-0.35200000000000004,-0.265
3102,09:47:45.204,-0.35200000000000004,-0.265
3103,09:47:45.206,-0.35200000000000004,-0.265
3104,09:47:45.208,-0.38799999999999996,-0.302
3105,09:47:45.21,-0.38799999999999996,-0.302
3106,09:47:45.212,-0.38799999999999996,-0.302
3107,09:47:45.214,-0.423,-0.302
3108,09:47:45.216,-0.45899999999999996,-0.324
3109,09:47:45.218,-0.45899999999999996,-0.324
3110,09:47:45.22,-0.45899999999999996,-0.324
3111,09:47:45.222,-0.45899999999999996,-0.324
3112,09:47:45.224,-0.45899999999999996,-0.345
3113,09:47:45.226,-0.45899999999999996,-0.345
3114,09:47:45.228,-0.45899999999999996,-0.345
3115,09:47:45.23,-0.45899999999999996,-0.345
3116,09:47:45.232,-0.45899999999999996,-0.366
3117,09:47:45.234,-0.45899999999999996,-0.366
3118,09:47:45.236,-0.45899999999999996,-0.366
3119,09:47:45.238,-0.45899999999999996,-0.366
3120,09:47:45.24,-0.45899999999999996,-0.37799999999999995
3121,09:47:45.242,-0.45899999999999996,-0.37799999999999995
3122,09:47:45.244,-0.494,-0.37799999999999995
3123,09:47:45.246,-0.494,-0.37799999999999995
3124,09:47:45.248,-0.528,-0.389
3125,09:47:45.25,-0.528,-0.389
3126,09:47:45.252,-0.494,-0.389
3127,09:47:45.254,-0.494,-0.389
3128,09:47:45.256,-0.528,-0.389
3129,09:47:45.258,-0.528,-0.389
3130,09:47:45.26,-0.564,-0.389
3131,09:47:45.262,-0.564,-0.389
3132,09:47:45.264,-0.564,-0.389
3133,09:47:45.266,-0.564,-0.389
3134,09:47:45.268,-0.564,-0.389
3135,09:47:45.27,-0.564,-0.389
3136,09:47:45.272,-0.564,-0.389
3137,09:47:45.274,-0.564,-0.389
3138,09:47:45.276,-0.564,-0.389
3139,09:47:45.278,-0.564,-0.389
3140,09:47:45.28,-0.564,-0.39899999999999997
3141,09:47:45.282,-0.564,-0.39899999999999997
3142,09:47:45.284,-0.564,-0.39899999999999997
3143,09:47:45.286,-0.564,-0.39899999999999997
3144,09:47:45.288,-0.564,-0.39399999999999996
3145,09:47:45.29,-0.564,-0.39399999999999996
3146,09:47:45.292,-0.599,-0.39399999999999996
3147,09:47:45.294,-0.599,-0.39399999999999996
3148,09:47:45.296,-0.599,-0.389
3149,09:47:45.298,-0.599,-0.389
3150,09:47:45.3,-0.564,-0.389
3151,09:47:45.302,-0.564,-0.389
3152,09:47:45.304,-0.528,-0.39399999999999996
3153,09:47:45.306,-0.528,-0.39399999999999996
3154,09:47:45.308,-0.528,-0.39399999999999996
3155,09:47:45.31,-0.494,-0.39399999999999996
3156,09:47:45.312,-0.494,-0.389
3157,09:47:45.314,-0.45899999999999996,-0.389
3158,09:47:45.316,-0.45899999999999996,-0.389
3159,09:47:45.318,-0.423,-0.389
3160,09:47:45.32,-0.38799999999999996,-0.38299999999999995
3161,09:47:45.322,-0.38799999999999996,-0.38299999999999995
3162,09:47:45.324,-0.38799999999999996,-0.38299999999999995
3163,09:47:45.326,-0.38799999999999996,-0.38299999999999995
3164,09:47:45.328,-0.35200000000000004,-0.37799999999999995
3165,09:47:45.33,-0.35200000000000004,-0.37799999999999995
3166,09:47:45.332,-0.35200000000000004,-0.37799999999999995
3167,09:47:45.334,-0.35200000000000004,-0.37799999999999995
3168,09:47:45.336,-0.317,-0.38299999999999995
3169,09:47:45.338,-0.317,-0.38299999999999995
3170,09:47:45.34,-0.281,-0.38299999999999995
3171,09:47:45.342,-0.24600000000000002,-0.38299999999999995
3172,09:47:45.344,-0.24600000000000002,-0.37799999999999995
3173,09:47:45.346,-0.24600000000000002,-0.37799999999999995
3174,09:47:45.348,-0.21,-0.37799999999999995
3175,09:47:45.35,-0.21,-0.37799999999999995
3176,09:47:45.352,-0.174,-0.37799999999999995
3177,09:47:45.354,-0.174,-0.37799999999999995
3178,09:47:45.356,-0.139,-0.37799999999999995
3179,09:47:45.358,-0.10300000000000001,-0.37799999999999995
3180,09:47:45.36,-0.068,-0.389
3181,09:47:45.362,-0.10300000000000001,-0.389
3182,09:47:45.364,-0.10300000000000001,-0.389
3183,09:47:45.366,-0.068,-0.389
3184,09:47:45.368,-0.068,-0.389
3185,09:47:45.37,-0.032,-0.389
3186,09:47:45.372,-0.032,-0.389
3187,09:47:45.374,-0.032,-0.389
3188,09:47:45.376,0.003,-0.38299999999999995
3189,09:47:45.378,0.003,-0.38299999999999995
3190,09:47:45.38,0.003,-0.38299999999999995
3191,09:47:45.382,0.003,-0.38299999999999995
3192,09:47:45.384,0.003,-0.389
3193,09:47:45.386,0.003,-0.389
3194,09:47:45.388,0.003,-0.389
3195,09:47:45.39,0.003,-0.389
3196,09:47:45.392,0.003,-0.39399999999999996
3197,09:47:45.394,0.003,-0.39399999999999996
3198,09:47:45.396,0.003,-0.39399999999999996
3199,09:47:45.398,0.003,-0.39399999999999996
3200,09:47:45.4,-0.032,-0.39399999999999996
3201,09:47:45.402,0.003,-0.39399999999999996
3202,09:47:45.404,0.003,-0.39399999999999996
3203,09:47:45.406,0.003,-0.39399999999999996
3204,09:47:45.408,-0.032,-0.389
3205,09:47:45.41,-0.032,-0.389
3206,09:47:45.412,-0.032,-0.389
3207,09:47:45.414,-0.032,-0.389
3208,09:47:45.416,-0.068,-0.389
3209,09:47:45.418,-0.068,-0.389
3210,09:47:45.42,-0.068,-0.389
3211,09:47:45.422,-0.068,-0.389
3212,09:47:45.424,-0.068,-0.37799999999999995
3213,09:47:45.426,-0.068,-0.37799999999999995
3214,09:47:45.428,-0.068,-0.37799999999999995
3215,09:47:45.43,-0.068,-0.37799999999999995
3216,09:47:45.432,-0.032,-0.361
3217,09:47:45.434,-0.032,-0.361
3218,09:47:45.436,-0.032,-0.361
3219,09:47:45.438,0.003,-0.361
3220,09:47:45.44,-0.032,-0.345
3221,09:47:45.442,-0.032,-0.345
3222,09:47:45.444,0.003,-0.345
3223,09:47:45.446,0.003,-0.345
3224,09:47:45.448,0.003,-0.324
3225,09:47:45.45,0.003,-0.324
3226,09:47:45.452,0.003,-0.324
3227,09:47:45.454,0.037000000000000005,-0.324
3228,09:47:45.456,0.037000000000000005,-0.29100000000000004
3229,09:47:45.458,0.037000000000000005,-0.29100000000000004
3230,09:47:45.46,0.037000000000000005,-0.29100000000000004
3231,09:47:45.462,0.037000000000000005,-0.29100000000000004
3232,09:47:45.464,0.037000000000000005,-0.27
3233,09:47:45.466,0.037000000000000005,-0.27
3234,09:47:45.468,0.037000000000000005,-0.27
3235,09:47:45.47,0.073,-0.27
3236,09:47:45.472,0.073,-0.242
3237,09:47:45.474,0.073,-0.242
3238,09:47:45.476,0.073,-0.242
3239,09:47:45.478,0.073,-0.242
3240,09:47:45.48,0.073,-0.221
3241,09:47:45.482,0.073,-0.221
3242,09:47:45.484,0.073,-0.221
3243,09:47:45.486,0.073,-0.221
3244,09:47:45.488,0.073,-0.2
3245,09:47:45.49,0.073,-0.2
3246,09:47:45.492,0.073,-0.2
3247,09:47:45.494,0.073,-0.2
3248,09:47:45.496,0.073,-0.183
3249,09:47:45.498,0.073,-0.183
3250,09:47:45.5,0.073,-0.183
3251,09:47:45.502,0.073,-0.183
3252,09:47:45.504,0.073,-0.17800000000000002
3253,09:47:45.506,0.037000000000000005,-0.17800000000000002
3254,09:47:45.508,0.037000000000000005,-0.17800000000000002
3255,09:47:45.51,0.073,-0.17800000000000002
3256,09:47:45.512,0.073,-0.17800000000000002
3257,09:47:45.514,0.073,-0.17800000000000002
3258,09:47:45.516,0.073,-0.17800000000000002
3259,09:47:45.518,0.073,-0.17800000000000002
3260,09:47:45.52,0.073,-0.17800000000000002
3261,09:47:45.522,0.037000000000000005,-0.17800000000000002
3262,09:47:45.524,0.037000000000000005,-0.17800000000000002
3263,09:47:45.526,0.037000000000000005,-0.17800000000000002
3264,09:47:45.528,0.003,-0.18899999999999997
3265,09:47:45.53,0.003,-0.18899999999999997
3266,09:47:45.532,0.037000000000000005,-0.18899999999999997
3267,09:47:45.534,0.003,-0.18899999999999997
3268,09:47:45.536,0.003,-0.19399999999999998
3269,09:47:45.538,0.003,-0.19399999999999998
3270,09:47:45.54,0.003,-0.19399999999999998
3271,09:47:45.542,0.003,-0.19399999999999998
3272,09:47:45.544,0.003,-0.221
3273,09:47:45.546,0.003,-0.221
3274,09:47:45.548,0.003,-0.221
3275,09:47:45.55,0.003,-0.221
3276,09:47:45.552,0.003,-0.23199999999999998
3277,09:47:45.554,0.003,-0.23199999999999998
3278,09:47:45.556,0.003,-0.23199999999999998
3279,09:47:45.558,0.003,-0.23199999999999998
