,Time,II,PLETH
2991,11:21:00.811,-16.43,-75.0
2992,11:21:00.845,-13.88,-85.0
2993,11:21:00.878,-10.35,-102.0
2994,11:21:00.878,-6.46,-121.0
2995,11:21:00.913,-2.69,-138.0
2996,11:21:00.913,2.13,-152.0
2997,11:21:00.946,4.97,-164.0
2998,11:21:00.996,6.72,-174.0
2999,11:21:00.996,8.34,-184.0
3000,11:21:00.996,8.57,-191.0
3001,11:21:01.03,8.69,-194.0
3002,11:21:01.03,8.76,-199.0
3003,11:21:01.079,8.62,-197.0
3004,11:21:01.079,9.35,-192.0
3005,11:21:01.113,11.02,-184.0
3006,11:21:01.113,13.93,-175.0
3007,11:21:01.162,18.24,-167.0
3008,11:21:01.162,21.66,-158.0
3009,11:21:01.196,21.37,-147.0
3010,11:21:01.196,20.3,-137.0
3011,11:21:01.23,18.71,-130.0
3012,11:21:01.23,15.67,-122.0
3013,11:21:01.263,11.21,-115.0
3014,11:21:01.298,6.58,-110.0
3015,11:21:01.298,2.96,-105.0
3016,11:21:01.345,0.24,-99.0
3017,11:21:01.345,-0.71,-93.0
3018,11:21:01.395,-2.17,-88.0
3019,11:21:01.395,-2.77,-84.0
3020,11:21:01.395,-3.39,-79.0
3021,11:21:01.431,-4.31,-76.0
3022,11:21:01.431,-4.74,-74.0
3023,11:21:01.477,-4.57,-70.0
3024,11:21:01.477,-3.86,-69.0
3025,11:21:01.512,-1.76,-68.0
3026,11:21:01.512,1.73,-66.0
3027,11:21:01.546,4.58,-64.0
3028,11:21:01.579,3.14,-64.0
3029,11:21:01.579,0.96,-63.0
3030,11:21:01.629,0.98,-62.0
3031,11:21:01.629,10.08,-62.0
3032,11:21:01.663,74.93,-61.0
3033,11:21:01.663,-29.18,-62.0
3034,11:21:01.712,-17.99,-63.0
3035,11:21:01.712,-14.64,-63.0
3036,11:21:01.712,-12.82,-62.0
3037,11:21:01.746,-11.27,-63.0
3038,11:21:01.795,-8.65,-62.0
3039,11:21:01.795,-6.11,-64.0
3040,11:21:01.795,-3.73,-74.0
3041,11:21:01.831,-1.13,-90.0
3042,11:21:01.879,0.88,-109.0
3043,11:21:01.879,3.9,-127.0
3044,11:21:01.879,7.17,-142.0
3045,11:21:01.913,10.47,-156.0
3046,11:21:01.913,11.56,-167.0
3047,11:21:01.946,11.01,-177.0
3048,11:21:01.993,10.43,-184.0
3049,11:21:01.993,9.29,-191.0
3050,11:21:01.993,8.4,-194.0
3051,11:21:02.028,6.44,-194.0
3052,11:21:02.063,5.99,-191.0
3053,11:21:02.063,6.52,-182.0
3054,11:21:02.096,7.85,-173.0
3055,11:21:02.096,9.25,-161.0
3056,11:21:02.131,11.22,-148.0
3057,11:21:02.131,13.45,-135.0
3058,11:21:02.179,14.35,-127.0
3059,11:21:02.179,13.01,-119.0
3060,11:21:02.228,11.78,-112.0
3061,11:21:02.228,9.74,-106.0
3062,11:21:02.228,7.15,-100.0
3063,11:21:02.277,4.11,-94.0
3064,11:21:02.277,2.05,-88.0
3065,11:21:02.312,0.13,-84.0
3066,11:21:02.312,-1.0,-81.0
3067,11:21:02.346,-2.29,-79.0
3068,11:21:02.379,-2.82,-77.0
3069,11:21:02.379,-3.14,-75.0
3070,11:21:02.428,-3.11,-74.0
3071,11:21:02.428,-2.9,-72.0
3072,11:21:02.428,-2.39,-71.0
3073,11:21:02.462,-0.86,-72.0
3074,11:21:02.51,2.38,-71.0
3075,11:21:02.51,2.24,-71.0
3076,11:21:02.51,-0.3,-71.0
3077,11:21:02.544,-2.27,-71.0
3078,11:21:02.579,-4.64,-70.0
3079,11:21:02.579,26.35,-70.0
3080,11:21:02.612,56.35,-70.0
3081,11:21:02.612,-29.31,-69.0
3082,11:21:02.646,-30.84,-70.0
3083,11:21:02.68,-29.89,-70.0
3084,11:21:02.68,-28.42,-70.0
3085,11:21:02.713,-27.59,-69.0
3086,11:21:02.713,-26.21,-69.0
3087,11:21:02.747,-23.72,-75.0
3088,11:21:02.795,-20.61,-87.0
3089,11:21:02.795,-17.16,-104.0
3090,11:21:02.795,-13.68,-122.0
3091,11:21:02.83,-9.45,-140.0
3092,11:21:02.83,-4.62,-156.0
3093,11:21:02.879,-1.4,-167.0
3094,11:21:02.879,0.12,-178.0
3095,11:21:02.929,1.2,-186.0
3096,11:21:02.929,1.78,-192.0
3097,11:21:02.929,2.4,-196.0
3098,11:21:02.963,2.8,-196.0
3099,11:21:03.012,3.3,-194.0
3100,11:21:03.012,4.54,-189.0
3101,11:21:03.012,7.2,-182.0
3102,11:21:03.046,10.89,-174.0
3103,11:21:03.079,15.51,-161.0
3104,11:21:03.079,19.01,-151.0
3105,11:21:03.113,19.9,-139.0
3106,11:21:03.113,19.24,-128.0
3107,11:21:03.146,17.11,-117.0
3108,11:21:03.146,14.04,-109.0
3109,11:21:03.195,10.89,-103.0
3110,11:21:03.195,8.04,-98.0
3111,11:21:03.243,6.38,-93.0
3112,11:21:03.243,5.14,-89.0
3113,11:21:03.29,3.45,-84.0
3114,11:21:03.29,2.3,-80.0
3115,11:21:03.29,1.9,-76.0
3116,11:21:03.337,1.93,-73.0
3117,11:21:03.337,1.94,-70.0
3118,11:21:03.384,1.95,-71.0
3119,11:21:03.384,2.11,-70.0
3120,11:21:03.43,2.37,-68.0
3121,11:21:03.43,3.04,-68.0
3122,11:21:03.43,4.07,-67.0
3123,11:21:03.477,6.87,-66.0
3124,11:21:03.477,10.56,-66.0
3125,11:21:03.524,8.68,-66.0
3126,11:21:03.524,6.18,-65.0
3127,11:21:03.571,5.34,-65.0
3128,11:21:03.571,8.74,-65.0
3129,11:21:03.571,63.68,-65.0
3130,11:21:03.617,-25.81,-65.0
3131,11:21:03.617,-24.17,-66.0
3132,11:21:03.666,-22.01,-67.0
3133,11:21:03.666,-20.32,-68.0
3134,11:21:03.666,-18.71,-70.0
3135,11:21:03.711,-17.07,-72.0
3136,11:21:03.711,-15.02,-74.0
3137,11:21:03.759,-11.49,-84.0
3138,11:21:03.759,-7.15,-99.0
3139,11:21:03.793,-3.87,-116.0
3140,11:21:03.793,-1.73,-134.0
3141,11:21:03.828,0.94,-151.0
3142,11:21:03.828,3.75,-165.0
3143,11:21:03.862,5.47,-175.0
3144,11:21:03.896,6.39,-185.0
3145,11:21:03.896,5.96,-192.0
3146,11:21:03.929,5.44,-196.0
3147,11:21:03.929,4.14,-199.0
3148,11:21:03.977,2.48,-199.0
3149,11:21:03.977,2.03,-196.0
3150,11:21:04.011,3.06,-191.0
3151,11:21:04.011,6.22,-182.0
3152,11:21:04.046,12.03,-170.0
3153,11:21:04.096,16.88,-159.0
3154,11:21:04.096,20.39,-145.0
3155,11:21:04.096,18.84,-134.0
3156,11:21:04.129,17.38,-122.0
3157,11:21:04.129,14.49,-112.0
3158,11:21:04.178,12.36,-105.0
3159,11:21:04.178,10.73,-99.0
3160,11:21:04.212,9.42,-94.0
3161,11:21:04.212,8.31,-88.0
3162,11:21:04.262,7.61,-83.0
3163,11:21:04.262,7.17,-80.0
3164,11:21:04.296,7.37,-75.0
3165,11:21:04.296,7.5,-73.0
3166,11:21:04.346,7.59,-71.0
3167,11:21:04.346,7.66,-69.0
3168,11:21:04.4,7.7,-67.0
3169,11:21:04.4,8.25,-65.0
3170,11:21:04.4,9.14,-64.0
3171,11:21:04.443,11.27,-64.0
3172,11:21:04.443,13.22,-63.0
3173,11:21:04.477,10.54,-60.0
3174,11:21:04.477,6.98,-61.0
3175,11:21:04.51,4.88,-61.0
3176,11:21:04.51,11.12,-61.0
3177,11:21:04.546,75.41,-61.0
3178,11:21:04.579,-34.19,-63.0
3179,11:21:04.579,-27.56,-63.0
3180,11:21:04.613,-25.38,-63.0
3181,11:21:04.613,-22.94,-63.0
3182,11:21:04.662,-20.5,-63.0
3183,11:21:04.662,-18.32,-64.0
3184,11:21:04.697,-15.54,-64.0
3185,11:21:04.697,-12.94,-70.0
3186,11:21:04.745,-9.79,-86.0
3187,11:21:04.745,-6.55,-106.0
3188,11:21:04.745,-3.77,-124.0
3189,11:21:04.779,0.27,-138.0
3190,11:21:04.813,2.84,-152.0
3191,11:21:04.813,4.98,-163.0
3192,11:21:04.862,5.76,-174.0
3193,11:21:04.862,5.84,-182.0
3194,11:21:04.896,4.41,-190.0
3195,11:21:04.896,2.62,-194.0
3196,11:21:04.945,1.48,-195.0
3197,11:21:04.945,0.74,-192.0
3198,11:21:04.945,0.81,-188.0
3199,11:21:04.979,1.94,-181.0
3200,11:21:05.028,3.95,-170.0
3201,11:21:05.028,6.76,-159.0
3202,11:21:05.028,9.45,-145.0
3203,11:21:05.079,10.05,-133.0
3204,11:21:05.079,9.42,-122.0
3205,11:21:05.113,8.21,-114.0
3206,11:21:05.113,6.46,-107.0
3207,11:21:05.146,4.75,-102.0
3208,11:21:05.146,3.2,-95.0
3209,11:21:05.195,2.16,-92.0
3210,11:21:05.195,1.81,-87.0
3211,11:21:05.23,1.1,-82.0
3212,11:21:05.23,0.59,-79.0
3213,11:21:05.278,0.46,-76.0
3214,11:21:05.278,0.37,-73.0
3215,11:21:05.313,0.48,-70.0
3216,11:21:05.313,0.4,-68.0
3217,11:21:05.346,0.35,-67.0
3218,11:21:05.346,0.43,-67.0
3219,11:21:05.395,1.32,-67.0
3220,11:21:05.395,3.15,-68.0
3221,11:21:05.431,4.42,-66.0
3222,11:21:05.431,0.94,-67.0
3223,11:21:05.478,-1.35,-66.0
3224,11:21:05.478,-3.12,-66.0
3225,11:21:05.528,16.97,-66.0
3226,11:21:05.528,71.12,-67.0
3227,11:21:05.528,-37.28,-67.0
3228,11:21:05.577,-34.26,-66.0
3229,11:21:05.577,-32.47,-65.0
3230,11:21:05.628,-31.43,-65.0
3231,11:21:05.628,-30.93,-66.0
3232,11:21:05.628,-30.11,-69.0
3233,11:21:05.678,-28.74,-72.0
3234,11:21:05.678,-25.94,-82.0
3235,11:21:05.712,-22.34,-97.0
3236,11:21:05.712,-18.84,-115.0
3237,11:21:05.746,-13.26,-132.0
3238,11:21:05.795,-7.15,-147.0
3239,11:21:05.795,-1.29,-160.0
3240,11:21:05.795,3.6,-170.0
3241,11:21:05.83,6.83,-179.0
3242,11:21:05.83,8.71,-186.0
3243,11:21:05.878,10.39,-192.0
3244,11:21:05.878,12.4,-195.0
3245,11:21:05.912,15.84,-195.0
3246,11:21:05.912,18.8,-193.0
3247,11:21:05.946,23.03,-185.0
3248,11:21:05.946,27.57,-175.0
3249,11:21:05.995,31.59,-162.0
3250,11:21:05.995,33.18,-150.0
3251,11:21:06.029,32.34,-137.0
3252,11:21:06.029,29.68,-128.0
3253,11:21:06.078,25.36,-121.0
3254,11:21:06.078,19.42,-113.0
3255,11:21:06.129,12.58,-106.0
3256,11:21:06.129,6.28,-99.0
3257,11:21:06.129,2.35,-94.0
3258,11:21:06.178,1.21,-88.0
3259,11:21:06.178,0.76,-85.0
3260,11:21:06.227,0.83,-81.0
3261,11:21:06.227,0.87,-78.0
3262,11:21:06.227,0.7,-76.0
3263,11:21:06.26,0.58,-73.0
3264,11:21:06.295,0.03,-71.0
3265,11:21:06.295,-0.68,-69.0
3266,11:21:06.345,-1.33,-68.0
3267,11:21:06.345,-1.88,-66.0
3268,11:21:06.345,-1.7,-66.0
3269,11:21:06.379,-0.46,-65.0
3270,11:21:06.427,0.12,-65.0
3271,11:21:06.427,-2.18,-64.0
3272,11:21:06.427,-4.32,-65.0
3273,11:21:06.474,-5.59,-64.0
3274,11:21:06.474,10.0,-63.0
3275,11:21:06.521,68.1,-64.0
3276,11:21:06.521,-36.77,-63.0
3277,11:21:06.567,-28.71,-65.0
3278,11:21:06.567,-24.46,-66.0
3279,11:21:06.567,-23.71,-67.0
3280,11:21:06.613,-22.33,-68.0
3281,11:21:06.613,-20.87,-66.0
3282,11:21:06.648,-18.96,-68.0
3283,11:21:06.648,-16.25,-78.0
3284,11:21:06.696,-12.74,-94.0
3285,11:21:06.696,-9.89,-111.0
3286,11:21:06.744,-7.87,-129.0
3287,11:21:06.744,-4.87,-144.0
3288,11:21:06.744,-2.08,-157.0
3289,11:21:06.779,1.6,-168.0
3290,11:21:06.813,3.52,-179.0
3291,11:21:06.813,5.64,-187.0
3292,11:21:06.846,6.89,-193.0
3293,11:21:06.846,9.26,-195.0
3294,11:21:06.894,9.17,-195.0
3295,11:21:06.894,12.11,-190.0
3296,11:21:06.929,16.04,-182.0
3297,11:21:06.929,21.18,-170.0
3298,11:21:06.978,27.41,-158.0
3299,11:21:06.978,30.35,-147.0
3300,11:21:07.013,30.64,-135.0
3301,11:21:07.013,27.52,-126.0
3302,11:21:07.062,23.04,-118.0
3303,11:21:07.062,19.83,-109.0
3304,11:21:07.062,16.41,-101.0
3305,11:21:07.096,11.85,-94.0
3306,11:21:07.146,7.67,-89.0
3307,11:21:07.146,4.06,-85.0
3308,11:21:07.146,1.76,-80.0
3309,11:21:07.195,0.64,-76.0
3310,11:21:07.195,0.76,-72.0
3311,11:21:07.229,0.83,-68.0
3312,11:21:07.229,0.86,-68.0
3313,11:21:07.263,1.06,-66.0
3314,11:21:07.263,1.88,-65.0
3315,11:21:07.311,3.28,-63.0
3316,11:21:07.311,5.99,-63.0
3317,11:21:07.346,10.46,-63.0
3318,11:21:07.346,10.7,-63.0
3319,11:21:07.395,7.62,-62.0
3320,11:21:07.395,5.07,-62.0
3321,11:21:07.429,1.53,-61.0
3322,11:21:07.429,52.92,-62.0
3323,11:21:07.463,24.17,-61.0
3324,11:21:07.463,-24.05,-62.0
3325,11:21:07.514,-18.92,-61.0
3326,11:21:07.514,-16.08,-60.0
3327,11:21:07.56,-14.19,-61.0
3328,11:21:07.56,-12.54,-63.0
3329,11:21:07.596,-9.48,-63.0
3330,11:21:07.596,-8.89,-65.0
3331,11:21:07.63,-7.35,-76.0
3332,11:21:07.63,-5.64,-92.0
3333,11:21:07.678,-2.15,-110.0
3334,11:21:07.678,0.34,-125.0
3335,11:21:07.712,3.36,-140.0
3336,11:21:07.712,5.27,-155.0
3337,11:21:07.745,5.17,-165.0
3338,11:21:07.745,5.68,-175.0
3339,11:21:07.779,5.76,-183.0
3340,11:21:07.827,4.58,-190.0
3341,11:21:07.827,2.74,-193.0
3342,11:21:07.827,1.32,-193.0
3343,11:21:07.862,0.61,-190.0
3344,11:21:07.862,1.27,-182.0
3345,11:21:07.91,2.21,-172.0
3346,11:21:07.91,4.22,-161.0
3347,11:21:07.946,5.73,-149.0
3348,11:21:07.946,6.13,-138.0
3349,11:21:07.979,4.51,-129.0
3350,11:21:08.012,1.97,-121.0
3351,11:21:08.012,-1.22,-115.0
3352,11:21:08.046,-5.56,-107.0
3353,11:21:08.046,-9.41,-102.0
3354,11:21:08.095,-12.88,-98.0
3355,11:21:08.095,-14.27,-94.0
3356,11:21:08.129,-15.28,-90.0
3357,11:21:08.129,-14.87,-86.0
3358,11:21:08.178,-13.84,-82.0
3359,11:21:08.178,-12.54,-79.0
3360,11:21:08.212,-10.96,-75.0
3361,11:21:08.212,-9.44,-71.0
3362,11:21:08.245,-7.1,-68.0
3363,11:21:08.245,-3.87,-66.0
3364,11:21:08.295,-0.7,-65.0
3365,11:21:08.295,2.95,-64.0
3366,11:21:08.329,6.05,-65.0
3367,11:21:08.329,3.89,-66.0
3368,11:21:08.378,1.58,-65.0
3369,11:21:08.378,0.59,-65.0
3370,11:21:08.426,2.68,-64.0
3371,11:21:08.426,53.97,-64.0
3372,11:21:08.426,-20.42,-63.0
3373,11:21:08.46,-23.61,-64.0
3374,11:21:08.496,-22.73,-64.0
3375,11:21:08.496,-22.45,-65.0
3376,11:21:08.543,-21.43,-66.0
3377,11:21:08.543,-20.74,-66.0
3378,11:21:08.543,-19.77,-68.0
3379,11:21:08.576,-17.98,-74.0
3380,11:21:08.611,-15.84,-86.0
3381,11:21:08.611,-12.81,-103.0
3382,11:21:08.646,-10.53,-119.0
3383,11:21:08.646,-6.88,-134.0
3384,11:21:08.679,-2.23,-150.0
3385,11:21:08.679,1.18,-162.0
3386,11:21:08.712,3.79,-172.0
3387,11:21:08.762,6.37,-181.0
3388,11:21:08.762,8.23,-186.0
3389,11:21:08.762,9.63,-189.0
3390,11:21:08.812,10.43,-190.0
3391,11:21:08.812,12.37,-187.0
3392,11:21:08.846,15.86,-184.0
3393,11:21:08.846,22.37,-178.0
3394,11:21:08.899,30.91,-167.0
3395,11:21:08.899,33.85,-156.0
3396,11:21:08.943,33.45,-146.0
3397,11:21:08.943,32.29,-134.0
3398,11:21:08.943,30.65,-125.0
3399,11:21:08.978,26.57,-118.0
3400,11:21:09.011,21.26,-110.0
3401,11:21:09.011,16.75,-105.0
3402,11:21:09.045,12.51,-98.0
3403,11:21:09.045,9.89,-93.0
3404,11:21:09.079,6.54,-87.0
3405,11:21:09.112,5.01,-85.0
3406,11:21:09.112,6.11,-82.0
3407,11:21:09.146,6.72,-79.0
3408,11:21:09.146,8.47,-76.0
3409,11:21:09.179,10.5,-74.0
3410,11:21:09.179,13.05,-69.0
3411,11:21:09.213,17.88,-67.0
3412,11:21:09.262,20.7,-67.0
3413,11:21:09.262,25.52,-67.0
3414,11:21:09.262,31.94,-66.0
3415,11:21:09.295,33.02,-63.0
3416,11:21:09.345,27.18,-64.0
3417,11:21:09.345,24.62,-62.0
3418,11:21:09.345,21.36,-62.0
3419,11:21:09.379,50.02,-62.0
3420,11:21:09.412,89.13,-62.0
3421,11:21:09.412,-13.96,-63.0
3422,11:21:09.461,-9.41,-63.0
3423,11:21:09.461,-8.02,-63.0
3424,11:21:09.496,-7.59,-64.0
3425,11:21:09.496,-7.09,-65.0
3426,11:21:09.529,-7.6,-66.0
3427,11:21:09.529,-6.97,-69.0
3428,11:21:09.577,-6.28,-78.0
3429,11:21:09.577,-5.98,-90.0
3430,11:21:09.612,-4.53,-107.0
3431,11:21:09.612,-3.09,-123.0
3432,11:21:09.662,-1.05,-138.0
3433,11:21:09.662,0.62,-152.0
3434,11:21:09.662,0.75,-164.0
3435,11:21:09.695,0.55,-173.0
3436,11:21:09.729,-0.43,-180.0
3437,11:21:09.729,-2.24,-186.0
3438,11:21:09.762,-4.83,-189.0
3439,11:21:09.762,-5.6,-189.0
3440,11:21:09.796,-6.03,-186.0
3441,11:21:09.829,-5.51,-178.0
3442,11:21:09.829,-3.03,-169.0
3443,11:21:09.878,0.57,-159.0
3444,11:21:09.878,6.03,-147.0
3445,11:21:09.912,9.43,-135.0
3446,11:21:09.912,9.24,-126.0
3447,11:21:09.946,7.88,-118.0
3448,11:21:09.946,5.09,-112.0
3449,11:21:09.979,0.97,-106.0
3450,11:21:09.979,-3.41,-101.0
3451,11:21:10.028,-7.43,-98.0
3452,11:21:10.028,-8.62,-93.0
3453,11:21:10.062,-8.76,-90.0
3454,11:21:10.062,-8.55,-87.0
3455,11:21:10.111,-8.2,-84.0
3456,11:21:10.111,-8.36,-81.0
3457,11:21:10.146,-8.3,-80.0
3458,11:21:10.146,-8.09,-78.0
3459,11:21:10.18,-7.77,-77.0
3460,11:21:10.18,-7.02,-75.0
3461,11:21:10.228,-5.51,-74.0
3462,11:21:10.228,-2.6,-72.0
3463,11:21:10.262,-2.74,-72.0
3464,11:21:10.262,-4.96,-72.0
3465,11:21:10.311,-6.61,-72.0
3466,11:21:10.311,-7.73,-72.0
3467,11:21:10.345,36.07,-73.0
3468,11:21:10.345,-13.44,-73.0
3469,11:21:10.395,-35.23,-75.0
3470,11:21:10.395,-32.8,-75.0
3471,11:21:10.445,-30.41,-75.0
3472,11:21:10.445,-28.96,-75.0
3473,11:21:10.445,-27.89,-76.0
3474,11:21:10.479,-26.32,-77.0
3475,11:21:10.479,-23.64,-82.0
3476,11:21:10.513,-20.06,-91.0
3477,11:21:10.559,-16.24,-105.0
3478,11:21:10.559,-11.68,-119.0
3479,11:21:10.559,-5.19,-133.0
3480,11:21:10.594,1.79,-148.0
3481,11:21:10.629,5.21,-161.0
3482,11:21:10.629,6.53,-171.0
3483,11:21:10.678,7.83,-180.0
3484,11:21:10.678,8.9,-186.0
3485,11:21:10.678,10.46,-189.0
3486,11:21:10.729,11.9,-191.0
3487,11:21:10.729,13.51,-189.0
3488,11:21:10.762,16.25,-184.0
3489,11:21:10.762,21.38,-175.0
3490,11:21:10.811,27.32,-164.0
3491,11:21:10.811,32.31,-154.0
3492,11:21:10.845,33.66,-144.0
3493,11:21:10.845,32.62,-135.0
3494,11:21:10.879,29.44,-127.0
3495,11:21:10.879,25.33,-118.0
3496,11:21:10.912,19.84,-109.0
3497,11:21:10.945,14.43,-102.0
3498,11:21:10.945,9.62,-96.0
3499,11:21:10.995,5.83,-92.0
3500,11:21:10.995,3.57,-89.0
3501,11:21:11.029,2.11,-84.0
3502,11:21:11.029,0.64,-81.0
3503,11:21:11.062,-0.58,-78.0
3504,11:21:11.062,-2.28,-77.0
3505,11:21:11.111,-3.82,-75.0
3506,11:21:11.111,-4.53,-74.0
3507,11:21:11.145,-5.51,-73.0
3508,11:21:11.145,-6.47,-72.0
3509,11:21:11.179,-6.89,-70.0
3510,11:21:11.179,-6.2,-71.0
3511,11:21:11.227,-5.45,-71.0
3512,11:21:11.227,-7.47,-71.0
3513,11:21:11.263,-10.07,-71.0
3514,11:21:11.263,-11.13,-71.0
3515,11:21:11.311,-5.04,-71.0
3516,11:21:11.311,59.44,-72.0
3517,11:21:11.345,-40.57,-71.0
3518,11:21:11.345,-36.38,-71.0
3519,11:21:11.378,-33.31,-71.0
3520,11:21:11.378,-30.36,-72.0
3521,11:21:11.427,-28.47,-74.0
3522,11:21:11.427,-26.76,-75.0
3523,11:21:11.462,-24.35,-77.0
3524,11:21:11.462,-21.22,-84.0
3525,11:21:11.495,-17.06,-96.0
3526,11:21:11.529,-12.97,-112.0
3527,11:21:11.529,-7.43,-127.0
3528,11:21:11.576,-1.17,-143.0
3529,11:21:11.576,3.17,-156.0
3530,11:21:11.576,6.52,-167.0
3531,11:21:11.611,9.9,-176.0
3532,11:21:11.659,13.48,-183.0
3533,11:21:11.659,15.93,-188.0
3534,11:21:11.659,17.59,-192.0
3535,11:21:11.694,18.83,-192.0
3536,11:21:11.745,18.89,-190.0
3537,11:21:11.745,19.67,-184.0
3538,11:21:11.745,21.23,-175.0
3539,11:21:11.779,22.6,-162.0
3540,11:21:11.779,23.91,-151.0
3541,11:21:11.818,23.34,-140.0
3542,11:21:11.818,21.93,-130.0
3543,11:21:11.862,19.65,-123.0
3544,11:21:11.862,14.32,-115.0
3545,11:21:11.911,9.04,-107.0
3546,11:21:11.911,4.04,-100.0
3547,11:21:11.946,0.52,-95.0
3548,11:21:11.946,-1.1,-91.0
3549,11:21:11.979,-2.59,-86.0
3550,11:21:11.979,-1.34,-83.0
3551,11:21:12.029,-1.23,-80.0
3552,11:21:12.029,-0.18,-75.0
3553,11:21:12.078,1.7,-73.0
3554,11:21:12.078,3.97,-71.0
3555,11:21:12.112,6.07,-72.0
3556,11:21:12.112,7.48,-72.0
3557,11:21:12.146,8.99,-72.0
3558,11:21:12.146,11.6,-70.0
3559,11:21:12.194,14.71,-71.0
3560,11:21:12.194,10.78,-69.0
3561,11:21:12.246,6.88,-68.0
3562,11:21:12.246,4.66,-69.0
3563,11:21:12.246,7.22,-68.0
3564,11:21:12.294,64.74,-69.0
3565,11:21:12.294,-26.21,-69.0
3566,11:21:12.329,-27.84,-69.0
3567,11:21:12.329,-24.82,-67.0
3568,11:21:12.378,-19.5,-67.0
3569,11:21:12.378,-17.27,-67.0
3570,11:21:12.378,-14.65,-66.0
3571,11:21:12.412,-12.77,-67.0
3572,11:21:12.461,-10.99,-73.0
3573,11:21:12.461,-9.93,-84.0
3574,11:21:12.461,-7.11,-102.0
3575,11:21:12.495,-2.96,-118.0
3576,11:21:12.529,1.88,-134.0
3577,11:21:12.529,4.34,-148.0
3578,11:21:12.577,5.88,-160.0
3579,11:21:12.577,6.65,-170.0
3580,11:21:12.577,6.45,-178.0
3581,11:21:12.609,6.34,-185.0
3582,11:21:12.643,5.25,-187.0
3583,11:21:12.643,3.99,-189.0
3584,11:21:12.679,3.19,-188.0
3585,11:21:12.679,3.4,-185.0
3586,11:21:12.728,4.4,-178.0
3587,11:21:12.728,6.24,-168.0
3588,11:21:12.762,8.85,-157.0
3589,11:21:12.762,12.13,-144.0
3590,11:21:12.795,14.11,-135.0
3591,11:21:12.795,14.82,-127.0
3592,11:21:12.845,13.64,-120.0
3593,11:21:12.845,11.65,-115.0
3594,11:21:12.879,9.77,-109.0
3595,11:21:12.879,7.11,-103.0
3596,11:21:12.928,5.18,-99.0
3597,11:21:12.928,2.57,-95.0
3598,11:21:12.962,1.2,-92.0
3599,11:21:12.962,0.1,-89.0
3600,11:21:13.009,-0.87,-86.0
3601,11:21:13.009,-1.48,-84.0
3602,11:21:13.045,-2.14,-81.0
3603,11:21:13.045,-2.84,-79.0
3604,11:21:13.094,-2.64,-78.0
3605,11:21:13.094,-2.3,-77.0
3606,11:21:13.094,-1.27,-76.0
3607,11:21:13.128,0.85,-75.0
3608,11:21:13.162,-0.02,-75.0
3609,11:21:13.162,-1.71,-75.0
3610,11:21:13.21,-2.73,-75.0
3611,11:21:13.21,-4.56,-73.0
3612,11:21:13.246,38.47,-73.0
3613,11:21:13.246,-11.25,-73.0
3614,11:21:13.293,-34.92,-73.0
3615,11:21:13.293,-34.98,-73.0
3616,11:21:13.339,-34.12,-73.0
3617,11:21:13.339,-33.05,-72.0
3618,11:21:13.339,-32.1,-73.0
3619,11:21:13.386,-30.63,-75.0
3620,11:21:13.386,-28.93,-79.0
3621,11:21:13.433,-25.73,-88.0
3622,11:21:13.433,-21.54,-104.0
3623,11:21:13.48,-16.38,-120.0
3624,11:21:13.48,-7.85,-137.0
3625,11:21:13.48,1.24,-152.0
3626,11:21:13.527,8.86,-163.0
3627,11:21:13.527,13.55,-174.0
3628,11:21:13.573,15.82,-183.0
3629,11:21:13.573,17.6,-186.0
3630,11:21:13.619,17.75,-189.0
3631,11:21:13.619,17.54,-190.0
3632,11:21:13.619,17.41,-190.0
3633,11:21:13.666,17.53,-186.0
3634,11:21:13.666,18.82,-181.0
3635,11:21:13.712,20.71,-172.0
3636,11:21:13.712,22.87,-161.0
3637,11:21:13.759,23.93,-149.0
3638,11:21:13.759,23.03,-139.0
3639,11:21:13.759,20.74,-129.0
3640,11:21:13.794,16.76,-122.0
3641,11:21:13.827,12.19,-117.0
3642,11:21:13.827,8.36,-111.0
3643,11:21:13.862,5.89,-104.0
3644,11:21:13.862,4.69,-99.0
3645,11:21:13.895,4.1,-94.0
3646,11:21:13.895,4.07,-90.0
3647,11:21:13.928,4.06,-86.0
3648,11:21:13.978,3.86,-82.0
3649,11:21:13.978,3.37,-80.0
3650,11:21:13.978,3.13,-78.0
3651,11:21:14.012,2.94,-77.0
3652,11:21:14.061,3.11,-73.0
3653,11:21:14.061,3.24,-73.0
3654,11:21:14.061,3.77,-72.0
3655,11:21:14.094,5.42,-71.0
3656,11:21:14.094,6.05,-71.0
3657,11:21:14.144,3.44,-71.0
3658,11:21:14.144,0.97,-69.0
3659,11:21:14.179,-0.86,-69.0
3660,11:21:14.179,14.69,-68.0
3661,11:21:14.228,75.27,-69.0
3662,11:21:14.228,-35.5,-70.0
3663,11:21:14.276,-29.5,-71.0
3664,11:21:14.276,-26.18,-72.0
3665,11:21:14.276,-23.68,-72.0
3666,11:21:14.327,-23.39,-74.0
3667,11:21:14.327,-22.34,-73.0
3668,11:21:14.359,-21.06,-76.0
3669,11:21:14.359,-19.56,-82.0
3670,11:21:14.395,-17.23,-96.0
3671,11:21:14.395,-14.33,-114.0
3672,11:21:14.429,-11.86,-131.0
3673,11:21:14.478,-9.19,-144.0
3674,11:21:14.478,-7.13,-158.0
3675,11:21:14.478,-4.83,-170.0
