,Time,II,PLETH
1886,08:22:15.772,0.19699999999999998,-0.27
1887,08:22:15.774,0.19699999999999998,-0.27
1888,08:22:15.776,0.19699999999999998,-0.174
1889,08:22:15.778,0.165,-0.174
1890,08:22:15.78,0.165,-0.174
1891,08:22:15.782,0.132,-0.174
1892,08:22:15.784,0.099,-0.055999999999999994
1893,08:22:15.786,0.099,-0.055999999999999994
1894,08:22:15.788,0.067,-0.055999999999999994
1895,08:22:15.79,0.067,-0.055999999999999994
1896,08:22:15.792,0.034,0.064
1897,08:22:15.794,0.034,0.064
1898,08:22:15.796,0.003,0.064
1899,08:22:15.798,0.003,0.064
1900,08:22:15.8,0.003,0.182
1901,08:22:15.802,0.003,0.182
1902,08:22:15.804,0.003,0.182
1903,08:22:15.806,0.003,0.182
1904,08:22:15.808,0.003,0.301
1905,08:22:15.81,-0.03,0.301
1906,08:22:15.812,-0.03,0.301
1907,08:22:15.814,-0.03,0.301
1908,08:22:15.816,-0.03,0.42100000000000004
1909,08:22:15.818,-0.03,0.42100000000000004
1910,08:22:15.82,-0.03,0.42100000000000004
1911,08:22:15.822,-0.03,0.42100000000000004
1912,08:22:15.824,-0.062,0.532
1913,08:22:15.826,-0.062,0.532
1914,08:22:15.828,-0.062,0.532
1915,08:22:15.83,-0.062,0.532
1916,08:22:15.832,-0.062,0.619
1917,08:22:15.834,-0.062,0.619
1918,08:22:15.836,-0.062,0.619
1919,08:22:15.838,-0.062,0.619
1920,08:22:15.84,-0.062,0.6990000000000001
1921,08:22:15.842,-0.062,0.6990000000000001
1922,08:22:15.844,-0.062,0.6990000000000001
1923,08:22:15.846,-0.062,0.6990000000000001
1924,08:22:15.848,-0.062,0.77
1925,08:22:15.85,-0.062,0.77
1926,08:22:15.852,-0.062,0.77
1927,08:22:15.854,-0.062,0.77
1928,08:22:15.856,-0.062,0.809
1929,08:22:15.858,-0.062,0.809
1930,08:22:15.86,-0.062,0.809
1931,08:22:15.862,-0.062,0.809
1932,08:22:15.864,-0.03,0.85
1933,08:22:15.866,-0.062,0.85
1934,08:22:15.868,-0.03,0.85
1935,08:22:15.87,-0.03,0.85
1936,08:22:15.872,-0.03,0.8809999999999999
1937,08:22:15.874,-0.03,0.8809999999999999
1938,08:22:15.876,-0.03,0.8809999999999999
1939,08:22:15.878,-0.03,0.8809999999999999
1940,08:22:15.88,-0.03,0.897
1941,08:22:15.882,-0.03,0.897
1942,08:22:15.884,-0.03,0.897
1943,08:22:15.886,0.003,0.897
1944,08:22:15.888,-0.03,0.905
1945,08:22:15.89,-0.03,0.905
1946,08:22:15.892,-0.03,0.905
1947,08:22:15.894,-0.03,0.905
1948,08:22:15.896,-0.03,0.9129999999999999
1949,08:22:15.898,-0.03,0.9129999999999999
1950,08:22:15.9,-0.03,0.9129999999999999
1951,08:22:15.902,-0.03,0.9129999999999999
1952,08:22:15.904,-0.03,0.905
1953,08:22:15.906,-0.03,0.905
1954,08:22:15.908,-0.03,0.905
1955,08:22:15.91,0.003,0.905
1956,08:22:15.912,-0.03,0.889
1957,08:22:15.914,0.003,0.889
1958,08:22:15.916,0.003,0.889
1959,08:22:15.918,0.003,0.889
1960,08:22:15.92,0.003,0.866
1961,08:22:15.922,0.003,0.866
1962,08:22:15.924,0.003,0.866
1963,08:22:15.926,0.034,0.866
1964,08:22:15.928,0.034,0.8420000000000001
1965,08:22:15.93,0.034,0.8420000000000001
1966,08:22:15.932,0.003,0.8420000000000001
1967,08:22:15.934,0.034,0.8420000000000001
1968,08:22:15.936,0.034,0.818
1969,08:22:15.938,0.034,0.818
1970,08:22:15.94,0.003,0.818
1971,08:22:15.942,0.003,0.818
1972,08:22:15.944,0.003,0.77
1973,08:22:15.946,0.003,0.77
1974,08:22:15.948,0.003,0.77
1975,08:22:15.95,0.003,0.77
1976,08:22:15.952,0.003,0.731
1977,08:22:15.954,0.003,0.731
1978,08:22:15.956,0.003,0.731
1979,08:22:15.958,-0.03,0.731
1980,08:22:15.96,0.003,0.682
1981,08:22:15.962,0.003,0.682
1982,08:22:15.964,0.003,0.682
1983,08:22:15.966,-0.03,0.682
1984,08:22:15.968,-0.03,0.627
1985,08:22:15.97,-0.03,0.627
1986,08:22:15.972,-0.03,0.627
1987,08:22:15.974,-0.03,0.627
1988,08:22:15.976,-0.03,0.555
1989,08:22:15.978,-0.03,0.555
1990,08:22:15.98,0.003,0.555
1991,08:22:15.982,0.003,0.555
1992,08:22:15.984,0.003,0.5
1993,08:22:15.986,0.003,0.5
1994,08:22:15.988,0.003,0.5
1995,08:22:15.99,-0.03,0.5
1996,08:22:15.992,-0.03,0.42100000000000004
1997,08:22:15.994,-0.03,0.42100000000000004
1998,08:22:15.996,-0.03,0.42100000000000004
1999,08:22:15.998,-0.03,0.42100000000000004
2000,08:22:16,0.003,0.35700000000000004
2001,08:22:16.002,0.003,0.35700000000000004
2002,08:22:16.004,0.003,0.35700000000000004
2003,08:22:16.006,0.003,0.35700000000000004
2004,08:22:16.008,0.003,0.294
2005,08:22:16.01,0.034,0.294
2006,08:22:16.012,0.034,0.294
2007,08:22:16.014,0.034,0.294
2008,08:22:16.016,0.034,0.24600000000000002
2009,08:22:16.018,0.067,0.24600000000000002
2010,08:22:16.02,0.067,0.24600000000000002
2011,08:22:16.022,0.099,0.24600000000000002
2012,08:22:16.024,0.099,0.19899999999999998
2013,08:22:16.026,0.099,0.19899999999999998
2014,08:22:16.028,0.067,0.19899999999999998
2015,08:22:16.03,0.067,0.19899999999999998
2016,08:22:16.032,0.003,0.174
2017,08:22:16.034,0.003,0.174
2018,08:22:16.036,-0.062,0.174
2019,08:22:16.038,-0.16,0.174
2020,08:22:16.04,-0.226,0.135
2021,08:22:16.042,-0.32299999999999995,0.135
2022,08:22:16.044,-0.42100000000000004,0.135
2023,08:22:16.046,-0.485,0.135
2024,08:22:16.048,-0.55,0.10300000000000001
2025,08:22:16.05,-0.6809999999999999,0.10300000000000001
2026,08:22:16.052,-0.8440000000000001,0.10300000000000001
2027,08:22:16.054,-1.071,0.10300000000000001
2028,08:22:16.056,-1.234,0.08
2029,08:22:16.058,-1.3319999999999999,0.08
2030,08:22:16.06,-1.429,0.08
2031,08:22:16.062,-1.494,0.08
2032,08:22:16.064,-1.527,0.048
2033,08:22:16.066,-1.527,0.048
2034,08:22:16.068,-1.527,0.048
2035,08:22:16.07,-1.4609999999999999,0.048
2036,08:22:16.072,-1.429,0.0
2037,08:22:16.074,-1.396,0.0
2038,08:22:16.076,-1.365,0.0
2039,08:22:16.078,-1.3,0.0
2040,08:22:16.08,-1.234,-0.032
2041,08:22:16.082,-1.136,-0.032
2042,08:22:16.084,-1.0390000000000001,-0.032
2043,08:22:16.086,-0.973,-0.032
2044,08:22:16.088,-0.877,-0.071
2045,08:22:16.09,-0.779,-0.071
2046,08:22:16.092,-0.6809999999999999,-0.071
2047,08:22:16.094,-0.616,-0.071
2048,08:22:16.096,-0.518,-0.10300000000000001
2049,08:22:16.098,-0.45399999999999996,-0.10300000000000001
2050,08:22:16.1,-0.35600000000000004,-0.10300000000000001
2051,08:22:16.102,-0.29100000000000004,-0.10300000000000001
2052,08:22:16.104,-0.226,-0.135
2053,08:22:16.106,-0.193,-0.135
2054,08:22:16.108,-0.16,-0.135
2055,08:22:16.11,-0.16,-0.135
2056,08:22:16.112,-0.128,-0.16699999999999998
2057,08:22:16.114,-0.095,-0.16699999999999998
2058,08:22:16.116,-0.095,-0.16699999999999998
2059,08:22:16.118,-0.062,-0.16699999999999998
2060,08:22:16.12,-0.062,-0.191
2061,08:22:16.122,-0.03,-0.191
2062,08:22:16.124,-0.03,-0.191
2063,08:22:16.126,0.003,-0.191
2064,08:22:16.128,0.003,-0.20600000000000002
2065,08:22:16.13,0.003,-0.20600000000000002
2066,08:22:16.132,0.003,-0.20600000000000002
2067,08:22:16.134,0.034,-0.20600000000000002
2068,08:22:16.136,0.067,-0.222
2069,08:22:16.138,0.099,-0.222
2070,08:22:16.14,0.132,-0.222
2071,08:22:16.142,0.165,-0.222
2072,08:22:16.144,0.165,-0.24600000000000002
2073,08:22:16.146,0.19699999999999998,-0.24600000000000002
2074,08:22:16.148,0.19699999999999998,-0.24600000000000002
2075,08:22:16.15,0.23,-0.24600000000000002
2076,08:22:16.152,0.263,-0.262
2077,08:22:16.154,0.295,-0.262
2078,08:22:16.156,0.295,-0.262
2079,08:22:16.158,0.295,-0.262
2080,08:22:16.16,0.295,-0.285
2081,08:22:16.162,0.295,-0.285
2082,08:22:16.164,0.32799999999999996,-0.285
2083,08:22:16.166,0.32799999999999996,-0.285
2084,08:22:16.168,0.32799999999999996,-0.293
2085,08:22:16.17,0.32799999999999996,-0.293
2086,08:22:16.172,0.32799999999999996,-0.293
2087,08:22:16.174,0.361,-0.293
2088,08:22:16.176,0.361,-0.318
2089,08:22:16.178,0.361,-0.318
2090,08:22:16.18,0.39299999999999996,-0.318
2091,08:22:16.182,0.39299999999999996,-0.318
2092,08:22:16.184,0.39299999999999996,-0.33399999999999996
2093,08:22:16.186,0.426,-0.33399999999999996
2094,08:22:16.188,0.426,-0.33399999999999996
2095,08:22:16.19,0.426,-0.33399999999999996
2096,08:22:16.192,0.426,-0.35700000000000004
2097,08:22:16.194,0.45799999999999996,-0.35700000000000004
2098,08:22:16.196,0.45799999999999996,-0.35700000000000004
2099,08:22:16.198,0.49,-0.35700000000000004
2100,08:22:16.2,0.522,-0.381
2101,08:22:16.202,0.522,-0.381
2102,08:22:16.204,0.555,-0.381
2103,08:22:16.206,0.555,-0.381
2104,08:22:16.208,0.588,-0.397
2105,08:22:16.21,0.62,-0.397
2106,08:22:16.212,0.62,-0.397
2107,08:22:16.214,0.62,-0.397
2108,08:22:16.216,0.62,-0.42
2109,08:22:16.218,0.653,-0.42
2110,08:22:16.22,0.653,-0.42
2111,08:22:16.222,0.685,-0.42
2112,08:22:16.224,0.718,-0.436
2113,08:22:16.226,0.7509999999999999,-0.436
2114,08:22:16.228,0.7829999999999999,-0.436
2115,08:22:16.23,0.816,-0.436
2116,08:22:16.232,0.8490000000000001,-0.461
2117,08:22:16.234,0.8809999999999999,-0.461
2118,08:22:16.236,0.914,-0.461
2119,08:22:16.238,0.945,-0.461
2120,08:22:16.24,0.978,-0.47600000000000003
2121,08:22:16.242,0.978,-0.47600000000000003
2122,08:22:16.244,0.978,-0.47600000000000003
2123,08:22:16.246,1.01,-0.47600000000000003
2124,08:22:16.248,1.01,-0.5
2125,08:22:16.25,1.043,-0.5
2126,08:22:16.252,1.043,-0.5
2127,08:22:16.254,1.043,-0.5
2128,08:22:16.256,1.0759999999999998,-0.516
2129,08:22:16.258,1.0759999999999998,-0.516
2130,08:22:16.26,1.1079999999999999,-0.516
2131,08:22:16.262,1.1079999999999999,-0.516
2132,08:22:16.264,1.1079999999999999,-0.524
2133,08:22:16.266,1.1079999999999999,-0.524
2134,08:22:16.268,1.1079999999999999,-0.524
2135,08:22:16.27,1.0759999999999998,-0.524
2136,08:22:16.272,1.043,-0.539
2137,08:22:16.274,1.01,-0.539
2138,08:22:16.276,1.01,-0.539
2139,08:22:16.278,0.978,-0.539
2140,08:22:16.28,0.945,-0.555
2141,08:22:16.282,0.914,-0.555
2142,08:22:16.284,0.8809999999999999,-0.555
2143,08:22:16.286,0.8490000000000001,-0.555
2144,08:22:16.288,0.7829999999999999,-0.555
2145,08:22:16.29,0.7509999999999999,-0.555
2146,08:22:16.292,0.718,-0.555
2147,08:22:16.294,0.685,-0.555
2148,08:22:16.296,0.653,-0.555
2149,08:22:16.298,0.62,-0.555
2150,08:22:16.3,0.555,-0.555
2151,08:22:16.302,0.522,-0.555
2152,08:22:16.304,0.522,-0.547
2153,08:22:16.306,0.49,-0.547
2154,08:22:16.308,0.45799999999999996,-0.547
2155,08:22:16.31,0.426,-0.547
2156,08:22:16.312,0.361,-0.531
2157,08:22:16.314,0.32799999999999996,-0.531
2158,08:22:16.316,0.32799999999999996,-0.531
2159,08:22:16.318,0.295,-0.531
2160,08:22:16.32,0.263,-0.494
2161,08:22:16.322,0.23,-0.494
2162,08:22:16.324,0.23,-0.494
2163,08:22:16.326,0.23,-0.494
2164,08:22:16.328,0.19699999999999998,-0.45899999999999996
2165,08:22:16.33,0.165,-0.45899999999999996
2166,08:22:16.332,0.165,-0.45899999999999996
2167,08:22:16.334,0.132,-0.45899999999999996
2168,08:22:16.336,0.099,-0.424
2169,08:22:16.338,0.067,-0.424
2170,08:22:16.34,0.067,-0.424
2171,08:22:16.342,0.034,-0.424
2172,08:22:16.344,0.034,-0.376
2173,08:22:16.346,0.003,-0.376
2174,08:22:16.348,0.003,-0.376
2175,08:22:16.35,0.003,-0.376
2176,08:22:16.352,0.003,-0.313
2177,08:22:16.354,0.003,-0.313
2178,08:22:16.356,0.003,-0.313
2179,08:22:16.358,0.003,-0.313
2180,08:22:16.36,0.003,-0.258
2181,08:22:16.362,0.003,-0.258
2182,08:22:16.364,0.003,-0.258
2183,08:22:16.366,-0.03,-0.258
2184,08:22:16.368,-0.03,-0.195
2185,08:22:16.37,0.003,-0.195
2186,08:22:16.372,0.003,-0.195
2187,08:22:16.374,0.003,-0.195
2188,08:22:16.376,0.003,-0.146
2189,08:22:16.378,0.003,-0.146
2190,08:22:16.38,-0.03,-0.146
2191,08:22:16.382,0.003,-0.146
2192,08:22:16.384,0.003,-0.09
2193,08:22:16.386,0.003,-0.09
2194,08:22:16.388,0.003,-0.09
2195,08:22:16.39,0.003,-0.09
2196,08:22:16.392,0.003,-0.055999999999999994
2197,08:22:16.394,0.003,-0.055999999999999994
2198,08:22:16.396,0.003,-0.055999999999999994
2199,08:22:16.398,0.003,-0.055999999999999994
2200,08:22:16.4,0.003,-0.035
2201,08:22:16.402,0.003,-0.035
2202,08:22:16.404,0.003,-0.035
2203,08:22:16.406,-0.03,-0.035
2204,08:22:16.408,-0.03,-0.013999999999999999
2205,08:22:16.41,-0.03,-0.013999999999999999
2206,08:22:16.412,-0.03,-0.013999999999999999
2207,08:22:16.414,-0.03,-0.013999999999999999
2208,08:22:16.416,-0.03,-0.013999999999999999
2209,08:22:16.418,-0.03,-0.013999999999999999
2210,08:22:16.42,-0.03,-0.013999999999999999
2211,08:22:16.422,-0.03,-0.013999999999999999
2212,08:22:16.424,-0.03,-0.021
2213,08:22:16.426,-0.03,-0.021
2214,08:22:16.428,-0.062,-0.021
2215,08:22:16.43,-0.062,-0.021
2216,08:22:16.432,-0.062,-0.021
2217,08:22:16.434,-0.062,-0.021
2218,08:22:16.436,-0.062,-0.021
2219,08:22:16.438,-0.095,-0.021
2220,08:22:16.44,-0.095,-0.035
2221,08:22:16.442,-0.095,-0.035
2222,08:22:16.444,-0.095,-0.035
2223,08:22:16.446,-0.095,-0.035
2224,08:22:16.448,-0.095,-0.055999999999999994
2225,08:22:16.45,-0.095,-0.055999999999999994
2226,08:22:16.452,-0.095,-0.055999999999999994
2227,08:22:16.454,-0.095,-0.055999999999999994
2228,08:22:16.456,-0.128,-0.09
2229,08:22:16.458,-0.128,-0.09
2230,08:22:16.46,-0.128,-0.09
2231,08:22:16.462,-0.128,-0.09
2232,08:22:16.464,-0.128,-0.125
2233,08:22:16.466,-0.095,-0.125
2234,08:22:16.468,-0.095,-0.125
2235,08:22:16.47,-0.095,-0.125
2236,08:22:16.472,-0.095,-0.16
2237,08:22:16.474,-0.062,-0.16
2238,08:22:16.476,-0.095,-0.16
2239,08:22:16.478,-0.095,-0.16
2240,08:22:16.48,-0.128,-0.195
2241,08:22:16.482,-0.128,-0.195
2242,08:22:16.484,-0.128,-0.195
2243,08:22:16.486,-0.16,-0.195
2244,08:22:16.488,-0.16,-0.23600000000000002
2245,08:22:16.49,-0.128,-0.23600000000000002
2246,08:22:16.492,-0.128,-0.23600000000000002
2247,08:22:16.494,-0.128,-0.23600000000000002
2248,08:22:16.496,-0.095,-0.272
2249,08:22:16.498,-0.095,-0.272
2250,08:22:16.5,-0.095,-0.272
2251,08:22:16.502,-0.095,-0.272
2252,08:22:16.504,-0.095,-0.306
2253,08:22:16.506,-0.095,-0.306
2254,08:22:16.508,-0.095,-0.306
2255,08:22:16.51,-0.095,-0.306
2256,08:22:16.512,-0.095,-0.354
2257,08:22:16.514,-0.128,-0.354
2258,08:22:16.516,-0.128,-0.354
2259,08:22:16.518,-0.128,-0.354
2260,08:22:16.52,-0.095,-0.39
2261,08:22:16.522,-0.095,-0.39
2262,08:22:16.524,-0.095,-0.39
2263,08:22:16.526,-0.095,-0.39
2264,08:22:16.528,-0.095,-0.424
2265,08:22:16.53,-0.095,-0.424
2266,08:22:16.532,-0.062,-0.424
2267,08:22:16.534,-0.062,-0.424
2268,08:22:16.536,-0.062,-0.452
2269,08:22:16.538,-0.062,-0.452
2270,08:22:16.54,-0.062,-0.452
2271,08:22:16.542,-0.03,-0.452
2272,08:22:16.544,-0.03,-0.48700000000000004
2273,08:22:16.546,-0.03,-0.48700000000000004
2274,08:22:16.548,-0.03,-0.48700000000000004
2275,08:22:16.55,-0.062,-0.48700000000000004
2276,08:22:16.552,-0.03,-0.5
2277,08:22:16.554,-0.03,-0.5
2278,08:22:16.556,-0.03,-0.5
2279,08:22:16.558,-0.03,-0.5
2280,08:22:16.56,-0.03,-0.521
2281,08:22:16.562,-0.03,-0.521
2282,08:22:16.564,-0.062,-0.521
2283,08:22:16.566,-0.062,-0.521
2284,08:22:16.568,-0.062,-0.542
2285,08:22:16.57,-0.062,-0.542
2286,08:22:16.572,-0.062,-0.542
2287,08:22:16.574,-0.062,-0.542
2288,08:22:16.576,-0.062,-0.5489999999999999
2289,08:22:16.578,-0.062,-0.5489999999999999
2290,08:22:16.58,-0.062,-0.5489999999999999
2291,08:22:16.582,-0.062,-0.5489999999999999
2292,08:22:16.584,-0.095,-0.564
2293,08:22:16.586,-0.095,-0.564
2294,08:22:16.588,-0.095,-0.564
2295,08:22:16.59,-0.095,-0.564
2296,08:22:16.592,-0.095,-0.57
2297,08:22:16.594,-0.095,-0.57
2298,08:22:16.596,-0.095,-0.57
2299,08:22:16.598,-0.095,-0.57
2300,08:22:16.6,-0.095,-0.57
2301,08:22:16.602,-0.095,-0.57
2302,08:22:16.604,-0.095,-0.57
2303,08:22:16.606,-0.095,-0.57
2304,08:22:16.608,-0.095,-0.5770000000000001
2305,08:22:16.61,-0.095,-0.5770000000000001
2306,08:22:16.612,-0.095,-0.5770000000000001
2307,08:22:16.614,-0.095,-0.5770000000000001
2308,08:22:16.616,-0.095,-0.57
2309,08:22:16.618,-0.095,-0.57
2310,08:22:16.62,-0.095,-0.57
2311,08:22:16.622,-0.095,-0.57
2312,08:22:16.624,-0.062,-0.5770000000000001
2313,08:22:16.626,-0.062,-0.5770000000000001
2314,08:22:16.628,-0.03,-0.5770000000000001
2315,08:22:16.63,-0.03,-0.5770000000000001
2316,08:22:16.632,0.003,-0.5770000000000001
2317,08:22:16.634,0.003,-0.5770000000000001
2318,08:22:16.636,0.034,-0.5770000000000001
2319,08:22:16.638,0.067,-0.5770000000000001
2320,08:22:16.64,0.165,-0.5770000000000001
2321,08:22:16.642,0.263,-0.5770000000000001
2322,08:22:16.644,0.361,-0.5770000000000001
2323,08:22:16.646,0.49,-0.5770000000000001
2324,08:22:16.648,0.588,-0.5770000000000001
2325,08:22:16.65,0.62,-0.5770000000000001
2326,08:22:16.652,0.588,-0.5770000000000001
2327,08:22:16.654,0.49,-0.5770000000000001
2328,08:22:16.656,0.32799999999999996,-0.5770000000000001
2329,08:22:16.658,0.19699999999999998,-0.5770000000000001
2330,08:22:16.66,0.067,-0.5770000000000001
2331,08:22:16.662,0.003,-0.5770000000000001
2332,08:22:16.664,-0.03,-0.584
2333,08:22:16.666,-0.062,-0.584
2334,08:22:16.668,-0.095,-0.584
2335,08:22:16.67,-0.16,-0.584
2336,08:22:16.672,-0.193,-0.5770000000000001
2337,08:22:16.674,-0.258,-0.5770000000000001
2338,08:22:16.676,-0.29100000000000004,-0.5770000000000001
2339,08:22:16.678,-0.32299999999999995,-0.5770000000000001
2340,08:22:16.68,-0.32299999999999995,-0.584
2341,08:22:16.682,-0.29100000000000004,-0.584
2342,08:22:16.684,-0.258,-0.584
2343,08:22:16.686,-0.193,-0.584
2344,08:22:16.688,-0.16,-0.5770000000000001
2345,08:22:16.69,-0.095,-0.5770000000000001
2346,08:22:16.692,-0.095,-0.5770000000000001
2347,08:22:16.694,-0.095,-0.5770000000000001
2348,08:22:16.696,-0.062,-0.591
2349,08:22:16.698,-0.095,-0.591
2350,08:22:16.7,-0.062,-0.591
2351,08:22:16.702,-0.062,-0.591
2352,08:22:16.704,-0.062,-0.591
2353,08:22:16.706,-0.062,-0.591
2354,08:22:16.708,-0.062,-0.591
2355,08:22:16.71,-0.03,-0.591
2356,08:22:16.712,-0.03,-0.598
2357,08:22:16.714,-0.03,-0.598
2358,08:22:16.716,0.003,-0.598
2359,08:22:16.718,-0.03,-0.598
2360,08:22:16.72,-0.03,-0.591
2361,08:22:16.722,-0.062,-0.591
2362,08:22:16.724,-0.062,-0.591
2363,08:22:16.726,-0.095,-0.591
2364,08:22:16.728,-0.095,-0.605
2365,08:22:16.73,-0.095,-0.605
2366,08:22:16.732,-0.095,-0.605
2367,08:22:16.734,-0.095,-0.605
2368,08:22:16.736,-0.095,-0.605
2369,08:22:16.738,-0.095,-0.605
2370,08:22:16.74,-0.095,-0.605
2371,08:22:16.742,-0.095,-0.605
2372,08:22:16.744,-0.095,-0.619
2373,08:22:16.746,-0.095,-0.619
2374,08:22:16.748,-0.095,-0.619
2375,08:22:16.75,-0.095,-0.619
2376,08:22:16.752,-0.095,-0.619
2377,08:22:16.754,-0.095,-0.619
2378,08:22:16.756,-0.095,-0.619
2379,08:22:16.758,-0.095,-0.619
2380,08:22:16.76,-0.095,-0.633
2381,08:22:16.762,-0.128,-0.633
2382,08:22:16.764,-0.095,-0.633
2383,08:22:16.766,-0.095,-0.633
2384,08:22:16.768,-0.095,-0.6459999999999999
2385,08:22:16.77,-0.095,-0.6459999999999999
2386,08:22:16.772,-0.128,-0.6459999999999999
2387,08:22:16.774,-0.128,-0.6459999999999999
2388,08:22:16.776,-0.095,-0.653
2389,08:22:16.778,-0.095,-0.653
2390,08:22:16.78,-0.095,-0.653
2391,08:22:16.782,-0.062,-0.653
2392,08:22:16.784,-0.062,-0.66
2393,08:22:16.786,-0.062,-0.66
2394,08:22:16.788,-0.03,-0.66
2395,08:22:16.79,-0.03,-0.66
2396,08:22:16.792,-0.03,-0.66
2397,08:22:16.794,-0.03,-0.66
2398,08:22:16.796,-0.03,-0.66
2399,08:22:16.798,-0.03,-0.66
2400,08:22:16.8,-0.03,-0.667
2401,08:22:16.802,-0.03,-0.667
2402,08:22:16.804,-0.03,-0.667
2403,08:22:16.806,-0.03,-0.667
2404,08:22:16.808,0.003,-0.667
2405,08:22:16.81,0.003,-0.667
2406,08:22:16.812,0.003,-0.667
2407,08:22:16.814,0.003,-0.667
2408,08:22:16.816,0.003,-0.66
2409,08:22:16.818,0.003,-0.66
2410,08:22:16.82,0.003,-0.66
2411,08:22:16.822,0.003,-0.66
2412,08:22:16.824,0.003,-0.66
2413,08:22:16.826,0.034,-0.66
2414,08:22:16.828,0.034,-0.66
2415,08:22:16.83,0.067,-0.66
2416,08:22:16.832,0.067,-0.6459999999999999
2417,08:22:16.834,0.067,-0.6459999999999999
2418,08:22:16.836,0.099,-0.6459999999999999
2419,08:22:16.838,0.132,-0.6459999999999999
2420,08:22:16.84,0.132,-0.64
2421,08:22:16.842,0.165,-0.64
2422,08:22:16.844,0.165,-0.64
2423,08:22:16.846,0.19699999999999998,-0.64
2424,08:22:16.848,0.23,-0.64
2425,08:22:16.85,0.263,-0.64
2426,08:22:16.852,0.263,-0.64
2427,08:22:16.854,0.263,-0.64
2428,08:22:16.856,0.263,-0.633
2429,08:22:16.858,0.23,-0.633
2430,08:22:16.86,0.23,-0.633
2431,08:22:16.862,0.23,-0.633
2432,08:22:16.864,0.23,-0.626
2433,08:22:16.866,0.23,-0.626
2434,08:22:16.868,0.23,-0.626
2435,08:22:16.87,0.263,-0.626
2436,08:22:16.872,0.263,-0.605
2437,08:22:16.874,0.263,-0.605
2438,08:22:16.876,0.263,-0.605
2439,08:22:16.878,0.263,-0.605
2440,08:22:16.88,0.263,-0.584
2441,08:22:16.882,0.23,-0.584
2442,08:22:16.884,0.19699999999999998,-0.584
2443,08:22:16.886,0.19699999999999998,-0.584
2444,08:22:16.888,0.19699999999999998,-0.5489999999999999
2445,08:22:16.89,0.19699999999999998,-0.5489999999999999
2446,08:22:16.892,0.19699999999999998,-0.5489999999999999
2447,08:22:16.894,0.19699999999999998,-0.5489999999999999
2448,08:22:16.896,0.165,-0.494
2449,08:22:16.898,0.132,-0.494
2450,08:22:16.9,0.099,-0.494
2451,08:22:16.902,0.099,-0.494
2452,08:22:16.904,0.099,-0.43799999999999994
2453,08:22:16.906,0.067,-0.43799999999999994
2454,08:22:16.908,0.067,-0.43799999999999994
2455,08:22:16.91,0.034,-0.43799999999999994
2456,08:22:16.912,0.034,-0.354
2457,08:22:16.914,0.034,-0.354
2458,08:22:16.916,0.003,-0.354
2459,08:22:16.918,0.003,-0.354
2460,08:22:16.92,0.003,-0.258
2461,08:22:16.922,0.003,-0.258
2462,08:22:16.924,0.003,-0.258
2463,08:22:16.926,-0.03,-0.258
2464,08:22:16.928,-0.03,-0.16699999999999998
2465,08:22:16.93,-0.062,-0.16699999999999998
2466,08:22:16.932,-0.062,-0.16699999999999998
2467,08:22:16.934,-0.062,-0.16699999999999998
2468,08:22:16.936,-0.062,-0.062
2469,08:22:16.938,-0.062,-0.062
2470,08:22:16.94,-0.062,-0.062
2471,08:22:16.942,-0.062,-0.062
2472,08:22:16.944,-0.062,0.049
2473,08:22:16.946,-0.062,0.049
2474,08:22:16.948,-0.062,0.049
2475,08:22:16.95,-0.062,0.049
2476,08:22:16.952,-0.062,0.146
2477,08:22:16.954,-0.062,0.146
2478,08:22:16.956,-0.062,0.146
2479,08:22:16.958,-0.062,0.146
2480,08:22:16.96,-0.095,0.25
2481,08:22:16.962,-0.095,0.25
2482,08:22:16.964,-0.095,0.25
2483,08:22:16.966,-0.095,0.25
2484,08:22:16.968,-0.095,0.34700000000000003
2485,08:22:16.97,-0.062,0.34700000000000003
2486,08:22:16.972,-0.062,0.34700000000000003
2487,08:22:16.974,-0.062,0.34700000000000003
2488,08:22:16.976,-0.062,0.424
2489,08:22:16.978,-0.062,0.424
2490,08:22:16.98,-0.062,0.424
2491,08:22:16.982,-0.03,0.424
2492,08:22:16.984,-0.03,0.493
2493,08:22:16.986,-0.03,0.493
2494,08:22:16.988,-0.03,0.493
2495,08:22:16.99,-0.03,0.493
2496,08:22:16.992,-0.03,0.535
2497,08:22:16.994,-0.03,0.535
2498,08:22:16.996,-0.03,0.535
2499,08:22:16.998,-0.03,0.535
2500,08:22:17,-0.03,0.584
2501,08:22:17.002,0.003,0.584
2502,08:22:17.004,0.003,0.584
2503,08:22:17.006,0.003,0.584
2504,08:22:17.008,0.003,0.612
2505,08:22:17.01,0.003,0.612
2506,08:22:17.012,0.003,0.612
2507,08:22:17.014,0.003,0.612
2508,08:22:17.016,0.003,0.625
2509,08:22:17.018,0.003,0.625
2510,08:22:17.02,-0.03,0.625
2511,08:22:17.022,-0.03,0.625
2512,08:22:17.024,0.003,0.632
2513,08:22:17.026,0.003,0.632
2514,08:22:17.028,0.003,0.632
2515,08:22:17.03,0.003,0.632
2516,08:22:17.032,0.003,0.632
2517,08:22:17.034,-0.03,0.632
2518,08:22:17.036,-0.03,0.632
2519,08:22:17.038,0.003,0.632
2520,08:22:17.04,0.003,0.639
2521,08:22:17.042,-0.03,0.639
2522,08:22:17.044,-0.062,0.639
